Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,1177,1313,1457,1261,1245,885,847,1042,915,599,289,17
  └─ Sales Growth %,8%,12%,11%,-13%,-1%,-29%,-4%,23%,-12%,-35%,-52%,-94%
Expenses,1062,1170,1280,1106,1116,953,853,1026,954,716,395,46
  └─ Material Cost %,68%,66%,59%,51%,51%,53%,51%,55%,58%,56%,67%,171%
    └─ Raw material cost,806.36,903.88,902.08,658.49,557.00,448.60,437.81,554.48,491.02,340.83,171.00,8.74
    └─ Change in inventory,-2.41,-31.02,-46.52,-19.89,72.23,18.33,-7.17,18.58,36.16,-3.64,21.39,19.92
  └─ Manufacturing Cost %,5%,5%,10%,14%,17%,23%,19%,16%,15%,20%,0%,0%
  └─ Employee Cost %,11%,12%,13%,16%,16%,20%,20%,18%,19%,28%,30%,60%
  └─ Other Cost %,6%,6%,6%,7%,6%,12%,11%,9%,12%,15%,40%,46%
Operating Profit,115,143,177,155,130,-68,-6,16,-39,-117,-106,-30
OPM %,10%,11%,12%,12%,10%,-8%,-1%,2%,-4%,-20%,-37%,-177%
Other Income,12,19,8,31,20,15,69,14,13,5,535,3
  └─ Exceptional items,0.02,-0.04,-0.10,0.62,-0.71,-1.04,60.01,-2.79,-0.10,0.00,366.24,0.00
  └─ Other income normal,12.20,18.85,7.67,30.01,21.18,16.25,9.05,17.12,12.64,5.47,169.21,3.17
Interest,69,93,110,112,109,74,73,67,70,85,31,32
Depreciation,46,66,70,76,70,75,73,69,68,59,28,24
Profit before tax,11,3,5,-1,-30,-201,-82,-106,-165,-256,370,-82
Tax %,-64%,-87%,16%,208%,-19%,-16%,-27%,-18%,-23%,-28%,36%,64%
Net Profit,19,5,4,-4,-24,-169,-60,-87,-126,-184,238,-135
  └─ Minority share,0,0,0,1,0,0,1,-0,7,1,-0,0
  └─ Exceptional items AT,0,-0,-0,1,-1,-1,60,-3,-0,0,235,0
  └─ Profit excl Excep,19,5,4,-5,-23,-168,-120,-84,-126,-184,3,-135
  └─ Profit for PE,19,5,5,-4,-23,-167,-118,-84,-120,-183,3,-135
  └─ Profit for EPS,19,5,4,-4,-23,-169,-59,-87,-120,-183,238,-135
  └─ Profit Growth %,-21%,-74%,-6%,-190%,-456%,-636%,29%,29%,-42%,-53%,101%,-5295%
EPS in Rs,7.56,1.94,1.81,-1.44,-9.42,-67.73,-23.81,-34.90,-44.52,-59.75,72.43,-41.12
Dividend Payout %,13%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%
