Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,1501,1726,2115,2912,3463,3439,3901,3102,1017,680,450,847
  └─ Sales Growth %,-6%,15%,23%,38%,19%,-1%,13%,-20%,-67%,-33%,-34%,88%
Expenses,1157,1519,1807,2471,2936,3080,3465,3512,1751,491,447,847
  └─ Material Cost %,32%,54%,30%,33%,-2%,-6%,-3%,0%,39%,32%,18%,92%
    └─ Raw material cost,482,870,679,925,0,0,0,0,0,243,80,777
    └─ Change in inventory,-6,56,-55,33,-63,-189,-131,6,398,-25,-1,-2
  └─ Manufacturing Cost %,39%,31%,47%,43%,80%,85%,85%,104%,113%,30%,73%,0%
  └─ Employee Cost %,2%,2%,3%,3%,4%,4%,4%,4%,8%,6%,7%,3%
  └─ Other Cost %,4%,1%,7%,5%,3%,6%,3%,4%,12%,4%,3%,6%
Operating Profit,344,207,308,441,527,359,435,-409,-734,189,2,-0
OPM %,23%,12%,15%,15%,15%,10%,11%,-13%,-72%,28%,1%,-0%
Other Income,6,20,15,-136,8,5,8,-137,-407,-96,185,2124
  └─ Exceptional items,-2,1,-15,-142,-1,0,0,-141,-449,-135,-28,1986
  └─ Other income normal,8,19,31,7,9,5,8,4,42,39,213,138
Interest,265,186,257,275,284,337,321,338,306,2,20,18
Depreciation,120,44,43,55,66,91,84,76,57,49,43,29
Profit before tax,-35,-3,23,-25,185,-64,38,-961,-1504,41,124,2076
Tax %,34%,456%,101%,-22%,13%,-9%,-14%,-0%,-0%,-0%,-0%,2%
Net Profit,-48,-27,-0,-20,160,-58,43,-958,-1504,41,124,2042
  └─ Profit from Associates,0,-32,0,0,0,0,0,0,0,0,0,0
  └─ Minority share,16,0,0,0,0,0,0,0,0,0,0,0
  └─ Exceptional items AT,-1,-4,11,78,-1,0,0,-141,-449,-135,-28,1953
  └─ Profit excl Excep,-46,-24,-11,-98,161,-58,43,-818,-1055,176,152,89
  └─ Profit for PE,-31,-24,-11,-98,161,-58,43,-818,-1055,176,152,89
  └─ Profit for EPS,-32,-27,-0,-20,160,-58,43,-958,-1504,41,124,2042
  └─ Profit Growth %,39%,23%,52%,-761%,265%,-136%,174%,-1997%,-29%,117%,-14%,-42%
EPS in Rs,-2.10,-1.53,-0.02,-1.04,8.55,-3.10,2.30,-51.19,-80.35,2.21,6.62,109.09
Dividend Payout %,-10%,-26%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%
