Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,973,1015,1093,1120,1149,975,1313,1475,1143,1217,1239,1259
  └─ Sales Growth %,7.54%,4.34%,7.69%,2.52%,2.52%,-15.15%,34.68%,12.39%,-22.52%,6.42%,1.88%,1.60%
Expenses,835,883,954,965,998,861,1055,1207,1054,1099,1108,1144
  └─ Material Cost %,47.48%,47.84%,42.84%,46.29%,43.16%,41.04%,46.58%,42.96%,53.03%,50.72%,46.50%,46.98%
    └─ Raw material cost,518,430,458,539,561,477,511,816,527,540,619,583
    └─ Change in inventory,-56,56,10,-21,-66,-77,101,-183,79,77,-43,8
  └─ Manufacturing Cost %,21.86%,20.81%,24.82%,21.85%,24.47%,25.73%,20.12%,24.41%,20.74%,22.46%,26.05%,0.00%
  └─ Employee Cost %,2.70%,2.96%,3.53%,4.19%,5.00%,6.80%,4.07%,4.66%,5.17%,4.71%,4.99%,5.22%
  └─ Other Cost %,13.79%,15.36%,16.10%,13.78%,14.22%,14.76%,9.63%,9.76%,13.23%,12.44%,11.89%,38.64%
Operating Profit,138,132,139,155,151,114,257,269,89,118,131,115
OPM %,14%,13%,13%,14%,13%,12%,20%,18%,8%,10%,11%,9%
Other Income,5,4,3,2,2,7,7,11,16,13,18,17
  └─ Exceptional items,0.12,-0.15,0.01,-0.03,-0.05,0.47,0.40,0.60,0.89,-3.80,0.54,-5.62
  └─ Other income normal,4.92,3.78,2.53,2.45,1.98,6.90,6.89,10.18,15.29,16.78,17.23,22.85
Interest,24,19,11,8,19,19,13,19,23,21,21,20
Depreciation,15,15,16,16,15,19,14,14,13,15,14,15
Profit before tax,104,102,115,134,119,84,237,247,69,95,113,98
Tax %,35%,35%,37%,36%,38%,26%,26%,22%,22%,26%,26%,26%
Net Profit,68,66,72,86,74,62,175,192,54,70,83,72
  └─ Exceptional items AT,0,-0,0,-0,-0,0,0,0,1,-3,0,-4
  └─ Profit excl Excep,68,66,72,86,74,62,175,191,53,73,83,77
  └─ Profit for PE,68,66,72,86,74,62,175,191,53,73,83,77
  └─ Profit for EPS,68,66,72,86,74,62,175,192,54,70,83,72
  └─ Profit Growth %,3%,-3%,9%,19%,-14%,-17%,184%,9%,-72%,37%,14%,-8%
EPS in Rs,8.57,8.29,9.09,10.84,9.33,7.78,22.04,24.12,6.76,8.77,10.47,9.12
Dividend Payout %,32%,33%,30%,28%,32%,39%,23%,12%,44%,34%,29%,33%
