Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,1503,1456,1648,1679,1876,2037,1876,2131,2163,3855,4099,3113
  └─ Sales Growth %,25.01%,-3.12%,13.24%,1.87%,11.69%,8.59%,-7.88%,13.60%,1.49%,78.18%,6.34%,-24.06%
Expenses,1446,1388,1567,1601,1765,1899,1714,1975,2021,3651,3910,3027
  └─ Material Cost %,95%,95%,95%,95%,93%,92%,89%,92%,91%,93%,94%,95%
    └─ Raw material cost,1455,1357,1595,1574,1851,1744,1674,2030,1942,3594,3855,2970
    └─ Change in inventory,-22,23,-34,19,-106,121,-0,-78,35,2,0,0
  └─ Manufacturing Cost %,0%,0%,0%,0%,0%,0%,1%,0%,1%,1%,0%,0%
  └─ Employee Cost %,0%,0%,0%,0%,0%,1%,0%,0%,0%,0%,1%,1%
  └─ Other Cost %,1%,0%,0%,0%,1%,1%,1%,0%,0%,0%,1%,1%
Operating Profit,57,68,82,78,110,138,163,157,142,204,189,85
OPM %,4%,5%,5%,5%,6%,7%,9%,7%,7%,5%,5%,3%
Other Income,0,-0,2,1,12,49,4,0,5,58,5,3
  └─ Exceptional items,0.00,-0.06,-0.48,0.00,-0.56,-0.62,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other income normal,0.02,0.04,2.24,1.05,12.25,49.71,4.26,0.39,4.74,57.82,4.87,2.74
Interest,6,6,9,7,51,35,24,19,17,31,41,27
Depreciation,1,1,1,1,25,30,32,32,34,43,39,41
Profit before tax,50,61,73,71,46,122,111,106,96,188,114,20
Tax %,4%,2%,2%,5%,6%,0%,1%,1%,1%,1%,0%,-0%
Net Profit,48,60,71,68,44,122,109,105,95,187,114,20
  └─ Exceptional items AT,0,-0,-0,0,-1,-1,0,0,0,0,0,0
  └─ Profit excl Excep,48,60,72,68,44,123,109,105,95,187,114,20
  └─ Profit for PE,48,60,72,68,44,123,109,105,95,187,114,20
  └─ Profit for EPS,48,60,71,68,44,122,109,105,95,187,114,20
  └─ Profit Growth %,54%,26%,19%,-6%,-35%,179%,-11%,-4%,-9%,97%,-39%,-83%
EPS in Rs,19.85,22.47,26.67,25.27,16.23,45.61,40.82,39.05,35.36,69.69,42.36,7.35
Dividend Payout %,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%
