Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,1639,1769,1817,1614,1977,1936,1040,1460,2616,3972,3807,4423
  └─ Sales Growth %,13.73%,7.91%,2.72%,-11.17%,22.49%,-2.05%,-46.31%,40.41%,79.20%,51.86%,-4.17%,16.18%
Expenses,877,978,961,830,975,963,539,725,1096,1790,1645,1786
  └─ Material Cost %,-1.85%,-8.39%,-1.99%,-2.79%,-12.24%,4.23%,4.20%,0.95%,-16.95%,8.41%,0.21%,6.58%
    └─ Raw material cost,0,0,0,0,0,0,0,0,0,0,0,294
    └─ Change in inventory,-30,-148,-36,-45,-242,82,44,14,-443,334,8,-2
  └─ Manufacturing Cost %,32.85%,39.71%,30.59%,26.45%,36.97%,19.46%,15.32%,17.11%,36.59%,17.19%,20.13%,4.40%
  └─ Employee Cost %,5.59%,7.05%,7.73%,9.13%,8.18%,8.56%,10.84%,10.77%,8.94%,7.58%,9.63%,9.14%
  └─ Other Cost %,16.90%,16.93%,16.57%,18.62%,16.43%,17.47%,21.49%,20.84%,13.33%,11.87%,13.24%,20.25%
Operating Profit,762,790,856,784,1001,973,501,735,1519,2182,2162,2637
OPM %,47%,45%,47%,49%,51%,50%,48%,50%,58%,55%,57%,60%
Other Income,-63,-11,39,50,125,60,86,74,721,126,163,142
  └─ Exceptional items,-85,-34,-4,15,62,12,13,-1,640,26,87,-29
  └─ Other income normal,22,23,43,35,63,48,73,74,81,101,76,171
Interest,396,443,424,349,351,348,348,295,341,396,403,387
Depreciation,168,177,195,198,204,208,209,186,228,270,327,360
Profit before tax,136,159,276,287,572,478,29,328,1671,1643,1595,2032
Tax %,36%,48%,31%,26%,19%,26%,-16%,24%,12%,19%,18%,23%
Net Profit,91,84,191,256,497,388,48,268,1478,1333,1307,1557
  └─ Profit from Associates,4,2,1,44,35,33,14,20,5,6,6,-0
  └─ Minority share,-55,45,-23,-13,-76,-54,10,-31,-143,-234,-323,-333
  └─ Exceptional items AT,-24,-11,-3,11,50,9,-2,-0,560,21,69,-22
  └─ Profit excl Excep,115,95,194,245,447,379,50,269,918,1312,1238,1579
  └─ Profit for PE,45,140,170,232,378,327,60,238,829,1082,932,1241
  └─ Profit for EPS,35,129,168,242,421,335,58,237,1335,1099,984,1224
  └─ Profit Growth %,-63%,213%,21%,36%,63%,-14%,-82%,298%,249%,30%,-14%,33%
EPS in Rs,1.22,4.21,5.49,7.91,13.73,10.91,1.68,6.65,37.37,30.76,27.53,34.22
Dividend Payout %,90%,26%,22%,16%,11%,0%,31%,18%,7%,8%,9%,7%
