Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,29,60,37,32,33,32,35,31,32,30,41,40
  └─ Sales Growth %,-65.09%,110.13%,-38.41%,-15.23%,3.87%,-1.47%,7.04%,-9.62%,2.12%,-4.74%,33.84%,-1.13%
Expenses,32,57,29,24,19,19,20,15,13,11,15,16
  └─ Material Cost %,26.18%,59.92%,27.12%,19.42%,11.09%,10.02%,8.17%,2.69%,0.00%,0.00%,0.49%,1.47%
    └─ Raw material cost,7.59,38.11,7.16,6.32,3.16,3.09,2.07,0.84,0.00,0.00,0.20,0.59
    └─ Change in inventory,-0.07,-1.95,2.92,-0.20,0.47,0.14,0.75,0.00,0.00,0.00,0.00,0.00
  └─ Manufacturing Cost %,17.86%,2.35%,4.63%,7.33%,6.36%,5.95%,13.44%,15.61%,20.94%,11.53%,15.21%,0.00%
  └─ Employee Cost %,35.93%,20.22%,28.25%,30.88%,28.26%,29.24%,25.90%,20.74%,11.08%,11.70%,10.76%,13.37%
  └─ Other Cost %,30.19%,12.73%,18.91%,19.33%,11.89%,12.53%,10.11%,9.07%,9.38%,13.54%,9.92%,25.97%
Operating Profit,-3,3,8,7,14,14,15,16,19,19,26,24
OPM %,-10%,5%,21%,23%,42%,42%,42%,52%,59%,63%,64%,59%
Other Income,3,2,2,1,1,0,0,-4,1,1,2,3
  └─ Exceptional items,-0.10,-0.04,0.00,0.00,0.05,0.05,0.01,-4.67,-0.39,0.02,0.00,-0.16
  └─ Other income normal,3.01,2.21,1.72,0.96,0.55,0.22,0.28,0.70,1.31,0.49,1.53,2.74
Interest,7,6,6,5,5,4,3,1,1,0,0,1
Depreciation,3,3,3,3,3,4,4,3,3,4,4,3
Profit before tax,-10,-4,1,0,7,6,8,8,16,16,23,23
Tax %,-54%,0%,7%,44%,21%,4%,25%,32%,31%,28%,23%,25%
Net Profit,-5,-4,1,0,5,6,6,5,11,11,18,17
  └─ Exceptional items AT,-0.10,-0.04,0.00,0.00,0.04,0.05,0.01,-3.15,-0.26,0.01,0.00,-0.12
  └─ Profit excl Excep,-4.68,-4.27,0.71,0.15,5.12,5.79,6.21,8.62,11.25,11.12,18.08,16.93
  └─ Profit for PE,-4.68,-4.27,0.71,0.15,5.12,5.79,6.21,8.62,11.25,11.12,18.08,16.93
  └─ Profit for EPS,-4.78,-4.31,0.71,0.15,5.16,5.84,6.22,5.47,10.99,11.13,18.08,16.81
  └─ Profit Growth %,-283.61%,8.76%,116.63%,-78.87%,3313.33%,13.09%,7.25%,38.81%,30.51%,-1.16%,62.59%,-6.36%
EPS in Rs,-1.92,-1.73,0.29,0.06,2.07,2.35,2.50,2.20,4.41,4.36,7.09,6.59
Dividend Payout %,0%,0%,0%,0%,0%,0%,0%,23%,91%,92%,35%,38%
