Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,19.10,18.23,52.95,37.95,15.71,8.02,6.18,6.37,22.45,24.86,31.71,48.66
  └─ Sales Growth %,47650%,-5%,190%,-28%,-59%,-49%,-23%,3%,252%,11%,28%,53%
Expenses,16.83,16.31,33.51,26.21,16.26,7.33,4.33,4.49,16.93,20.11,33.29,43.54
  └─ Material Cost %,32%,31%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%
    └─ Raw material cost,6.17,5.69,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00
  └─ Manufacturing Cost %,-0%,2%,36%,24%,14%,5%,2%,1%,1%,3%,4%,-0%
  └─ Employee Cost %,37%,42%,17%,29%,59%,60%,53%,50%,57%,66%,70%,55%
  └─ Other Cost %,19%,14%,10%,17%,30%,26%,14%,19%,18%,12%,31%,34%
Operating Profit,2.27,1.92,19.44,11.74,-0.55,0.69,1.85,1.88,5.52,4.75,-1.58,5.12
OPM %,11.88%,10.53%,36.71%,30.94%,-3.50%,8.60%,29.94%,29.51%,24.59%,19.11%,-4.98%,10.52%
Other Income,-0.43,0.60,0.08,0.10,0.18,-31.33,-0.53,-0.01,0.27,0.98,5.91,3.21
  └─ Exceptional items,-0.57,0.00,0.00,0.00,0.00,-31.47,-1.42,-0.13,0.00,0.00,3.71,0.00
  └─ Other income normal,0.14,0.60,0.08,0.10,0.18,0.14,0.89,0.12,0.27,0.98,2.20,3.21
Interest,0.09,0.18,0.35,0.20,0.18,0.25,0.20,0.18,0.39,0.32,0.88,1.66
Depreciation,1.18,0.36,0.21,0.42,0.54,0.33,1.09,1.08,1.51,1.60,1.78,1.96
Profit before tax,0.57,1.98,18.96,11.22,-1.09,-31.22,0.03,0.61,3.89,3.81,1.67,4.71
Tax %,75.44%,-0.51%,17.72%,6.68%,-5.50%,-0.10%,100.00%,-1.64%,2.57%,21.26%,58.08%,30.15%
Net Profit,0.13,1.99,15.60,10.48,-1.03,-31.19,0.00,0.62,3.78,3.00,0.69,3.30
  └─ Exceptional items AT,-0,0,0,0,0,-31,-1,-0,0,0,3,0
  └─ Profit excl Excep,0,2,16,10,-1,0,1,1,4,3,-2,3
  └─ Profit for PE,0,2,16,10,-1,0,1,1,4,3,-2,3
  └─ Profit for EPS,0,2,16,10,-1,-31,0,1,4,3,1,3
  └─ Profit Growth %,273%,665%,684%,-33%,-110%,127%,396%,-46%,404%,-21%,-168%,262%
EPS in Rs,0.03,0.46,3.45,2.31,-0.23,-6.82,0.00,0.14,0.75,0.55,0.13,0.61
Dividend Payout %,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%
