Metric,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,16.32,0.08,4.04,0.01,40.25,36.15,14.00,28.24,26.80,37.85,51.12,42.83
  └─ Sales Growth %,-85.37%,-99.51%,4950.00%,-99.75%,,-10.19%,-61.27%,101.71%,-5.10%,41.23%,35.06%,-16.22%
Expenses,15.97,0.63,7.04,16.51,41.37,45.61,19.41,28.40,27.05,37.05,47.26,43.55
  └─ Material Cost %,90%,50%,122%,74200%,70%,91%,68%,57%,56%,57%,64%,65%
    └─ Raw material cost,-0.00,-0.00,4.42,0.03,32.36,25.16,11.57,15.02,16.44,23.68,30.83,21.83
    └─ Change in inventory,14.65,0.04,0.49,7.39,-4.07,7.87,-2.01,1.04,-1.54,-2.23,1.89,6.02
  └─ Manufacturing Cost %,0%,38%,1%,200%,16%,17%,28%,18%,19%,21%,16%,0%
  └─ Employee Cost %,1%,138%,2%,400%,4%,5%,9%,8%,8%,10%,7%,11%
  └─ Other Cost %,7%,562%,49%,90300%,13%,13%,34%,18%,18%,10%,5%,26%
Operating Profit,0.35,-0.55,-3.00,-16.50,-1.12,-9.46,-5.41,-0.16,-0.25,0.80,3.86,-0.72
OPM %,2.14%,-687.50%,-74.26%,-165000.00%,-2.78%,-26.17%,-38.64%,-0.57%,-0.93%,2.11%,7.55%,-1.68%
Other Income,-0.26,0.23,0.01,7.51,1.43,3.25,1.28,2.30,2.34,-1.76,1.04,2.29
  └─ Exceptional items,-0.27,0.00,0.00,0.00,0.00,1.99,0.00,0.00,0.00,-4.09,0.00,0.00
  └─ Other income normal,0.01,0.23,0.01,7.51,1.43,1.26,1.28,2.30,2.34,2.33,1.04,2.29
Interest,0.01,0.01,0.02,0.01,0.51,0.46,0.27,0.41,1.70,0.20,0.17,0.05
Depreciation,0.07,0.05,0.15,0.07,-0.86,0.78,0.75,0.73,0.68,0.53,0.55,0.56
Profit before tax,0.01,-0.38,-3.16,-9.07,0.66,-7.45,-5.15,1.00,-0.29,-1.69,4.18,0.96
Tax %,500.00%,2.63%,-1.90%,0.44%,50.00%,-0.54%,-7.18%,33.00%,6.90%,23.08%,-0.72%,38.54%
Net Profit,-0.04,-0.39,-3.09,-9.11,0.33,-7.41,-4.78,0.67,-0.31,-2.08,4.21,0.60
  └─ Minority share,0,0,0,0,-0,2,3,-0,1,-1,-3,0
  └─ Exceptional items AT,1,0,0,0,0,2,0,0,0,-4,0,0
  └─ Profit excl Excep,-1,-0,-3,-9,0,-9,-5,1,-0,2,4,1
  └─ Profit for PE,-1,-0,-3,-9,0,-6,-2,0,0,1,2,1
  └─ Profit for EPS,-0,-0,-3,-9,0,-5,-2,0,0,-3,2,1
  └─ Profit Growth %,-262%,50%,-692%,-195%,,-10862%,68%,120%,-22%,341%,7%,-54%
EPS in Rs,-0.00,-0.02,-0.16,-0.47,0.00,-0.27,-0.11,0.02,0.02,-0.15,0.08,0.04
Dividend Payout %,-0.00%,-0.00%,-0.00%,-0.00%,-0.00%,-0.00%,-0.00%,-0.00%,-0.00%,-0.00%,-0.00%,-0.00%
