Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,2688,3060,3014,4634,6166,3556,3249,2802,2262,1857,1568,1163
  └─ Sales Growth %,7.13%,13.84%,-1.49%,53.74%,33.06%,-42.32%,-8.63%,-13.75%,-19.29%,-17.92%,-15.56%,-25.84%
Expenses,1955,2035,2046,3310,4112,1438,1200,1145,1255,1096,1039,1169
  └─ Material Cost %,0%,0%,0%,0%,0%,0%,0%,1%,1%,1%,1%,7%
    └─ Raw material cost,8,13,11,9,22,1,9,23,24,15,9,95
    └─ Change in inventory,-2,-3,-1,2,-13,3,1,12,-2,2,1,-14
  └─ Manufacturing Cost %,47%,44%,41%,46%,49%,19%,17%,19%,23%,27%,33%,0%
  └─ Employee Cost %,4%,4%,5%,5%,4%,5%,5%,5%,7%,8%,9%,13%
  └─ Other Cost %,21%,19%,22%,20%,14%,16%,15%,15%,24%,23%,23%,80%
Operating Profit,733,1025,968,1324,2055,2119,2050,1657,1006,761,529,-7
OPM %,27%,34%,32%,29%,33%,60%,63%,59%,44%,41%,34%,-1%
Other Income,63,64,61,46,-1521,-1915,-797,-2643,-1967,-391,-309,-114
  └─ Exceptional items,2,3,6,-8,-1572,-1928,-812,-2667,-2000,-410,-335,-143
  └─ Other income normal,61,61,56,54,52,14,16,24,33,19,26,29
Interest,175,209,229,396,629,565,418,325,278,267,269,270
Depreciation,614,591,691,1072,1441,1426,1532,1071,849,472,439,414
Profit before tax,7,290,109,-98,-1536,-1787,-698,-2381,-2088,-369,-488,-805
Tax %,57%,-139%,25%,-13%,-24%,-7%,71%,-22%,-19%,433%,-0%,0%
Net Profit,3,692,82,-85,-1163,-1655,-1190,-1867,-1684,-1967,-488,-807
  └─ Minority share,0,0,10,10,19,16,12,36,0,0,0,0
  └─ Exceptional items AT,1,3,1,-7,-1543,-1928,-1310,-2696,-2000,-2008,-335,-143
  └─ Profit excl Excep,2,689,82,-77,380,273,120,829,317,41,-153,-664
  └─ Profit for PE,2,689,91,-68,374,271,118,813,317,41,-153,-664
  └─ Profit for EPS,3,692,92,-75,-1145,-1639,-1178,-1831,-1684,-1967,-488,-807
  └─ Profit Growth %,105%,31820%,-87%,-175%,646%,-28%,-56%,586%,-61%,-87%,-471%,-335%
EPS in Rs,0.03,6.50,0.86,-0.41,-6.22,-8.90,-6.40,-9.95,-9.14,-10.68,-2.65,-4.38
Dividend Payout %,-0%,-0%,-0%,-0%,-8%,-0%,-0%,-0%,-0%,-0%,-0%,-0%
