Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,847,816,720,636,594,572,551,520,525,513,573,517
  └─ Sales Growth %,-2.11%,-3.70%,-11.71%,-11.75%,-6.57%,-3.61%,-3.69%,-5.76%,1.08%,-2.27%,11.65%,-9.80%
Expenses,723,667,619,570,561,533,485,473,512,490,561,538
  └─ Manufacturing Cost %,36%,40%,43%,46%,48%,51%,52%,54%,51%,51%,55%,0%
  └─ Employee Cost %,33%,27%,29%,30%,30%,28%,26%,24%,26%,21%,21%,22%
  └─ Other Cost %,16%,14%,14%,14%,17%,14%,10%,14%,21%,23%,22%,82%
Operating Profit,124,148,101,66,33,39,66,46,13,23,12,-21
OPM %,15%,18%,14%,10%,6%,7%,12%,9%,3%,5%,2%,-4%
Other Income,18,7,-6,11,27,25,15,13,6,20,-7,54
  └─ Exceptional items,5,-21,-17,-1,5,17,7,7,-4,0,-12,-0
  └─ Other income normal,13,28,11,12,22,8,7,6,10,20,5,55
Interest,4,3,2,1,1,2,2,2,2,6,7,7
Depreciation,144,149,55,48,27,19,13,10,10,11,32,35
Profit before tax,-6,3,38,28,31,43,66,47,7,27,-35,-9
Tax %,474%,973%,63%,59%,40%,37%,31%,31%,6%,42%,17%,31%
Net Profit,-32,-28,14,11,19,28,46,32,7,15,-41,-11
  └─ Profit from Associates,0,-0,0,0,0,0,0,0,0,0,0,0
  └─ Minority share,0,0,0,0,0,0,0,0,-0,-0,0,0
  └─ Exceptional items AT,-32,16,-2,-0,1,7,5,5,-1,0,-9,0
  └─ Profit excl Excep,-1,-43,16,12,17,20,41,28,8,15,-32,-12
  └─ Profit for PE,-1,-43,16,12,17,20,41,28,8,15,-31,-12
  └─ Profit for EPS,-32,-28,14,11,19,28,46,32,7,15,-40,-11
  └─ Profit Growth %,98%,-6275%,136%,-27%,52%,15%,103%,-32%,-72%,96%,-307%,63%
EPS in Rs,-2.96,-2.52,1.35,1.08,1.79,2.61,4.40,3.07,0.63,1.43,-3.78,-1.06
Dividend Payout %,-51%,-59%,111%,140%,84%,57%,34%,49%,236%,0%,0%,0%
