Metric,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024
Sales,678.32,650.12,594.59,570.99,684.28,649.87,538.36,155.90,17.30,3.42,1.73,6.36
  └─ Sales Growth %,-23%,-4%,-9%,-4%,20%,-5%,-17%,-71%,-89%,-80%,-49%,268%
Expenses,654.94,650.46,613.38,564.42,669.78,640.34,577.98,191.53,48.90,29.13,17.26,52.90
  └─ Material Cost %,73%,74%,77%,72%,70%,72%,78%,73%,79%,134%,231%,202%
    └─ Raw material cost,491.33,484.06,452.69,405.83,485.06,465.03,410.94,111.39,11.72,3.00,3.70,10.24
    └─ Change in inventory,2.87,-1.50,5.65,3.91,-7.72,0.20,8.08,2.86,1.95,1.58,0.29,2.63
  └─ Manufacturing Cost %,10%,12%,12%,12%,8%,6%,7%,9%,13%,33%,111%,12%
  └─ Employee Cost %,6%,6%,6%,6%,5%,6%,7%,22%,111%,390%,408%,43%
  └─ Other Cost %,7%,7%,8%,9%,15%,15%,15%,18%,80%,295%,249%,575%
Operating Profit,23.38,-0.34,-18.79,6.57,14.50,9.53,-39.62,-35.63,-31.60,-25.71,-15.53,-46.54
OPM %,3.45%,-0.05%,-3.16%,1.15%,2.12%,1.47%,-7.36%,-22.85%,-182.66%,-751.75%,-897.69%,-731.76%
Other Income,1.83,1.79,8.51,0.79,3.96,2.60,-5.59,42.57,0.06,0.25,-5.43,49.50
  └─ Exceptional items,0.85,0.88,7.48,0.03,3.76,1.70,-6.01,37.13,-0.01,-0.20,-5.45,49.21
  └─ Other income normal,0.98,0.91,1.03,0.76,0.20,0.90,0.42,5.44,0.07,0.45,0.02,0.29
Interest,14.60,9.22,11.07,7.85,8.57,9.83,7.03,9.42,0.08,0.10,0.05,0.04
Depreciation,7.07,7.13,6.63,5.47,4.74,4.28,4.21,4.40,3.62,3.19,2.29,2.16
Profit before tax,3.54,-14.90,-27.98,-5.96,5.15,-1.98,-56.45,-6.88,-35.24,-28.75,-23.30,0.76
Tax %,21.75%,-32.42%,-32.24%,-44.97%,38.45%,-18.18%,-18.78%,-145.20%,0.00%,0.00%,0.00%,13.16%
Net Profit,2.77,-10.08,-18.95,-3.28,3.17,-1.62,-45.84,3.11,-35.24,-28.75,-23.30,0.66
  └─ Exceptional items AT,1,1,7,0,2,2,-6,37,-0,-0,-5,49
  └─ Profit excl Excep,2,-11,-26,-3,1,-3,-40,-34,-35,-29,-18,-48
  └─ Profit for PE,2,-11,-26,-3,1,-3,-40,-34,-35,-29,-18,-48
  └─ Profit for EPS,3,-10,-19,-3,3,-2,-46,3,-35,-29,-23,1
  └─ Profit Growth %,-17%,-622%,-141%,87%,126%,-486%,-1100%,15%,-4%,19%,37%,-171%
EPS in Rs,4.26,-15.51,-29.15,-5.05,4.88,-2.49,-70.48,4.78,-54.18,-44.20,-35.83,1.01
Dividend Payout %,52.80%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
