Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,3546,3231,2999,2822,2853,2731,932,515,47,125,199,76
  └─ Sales Growth %,16%,-9%,-7%,-6%,1%,-4%,-66%,-45%,-91%,167%,60%,-62%
Expenses,3417,3194,2892,2693,2710,2701,821,465,76,119,173,69
  └─ Material Cost %,34.11%,41.00%,38.69%,36.42%,34.69%,33.63%,38.79%,26.84%,-20.15%,39.82%,62.70%,42.07%
    └─ Raw material cost,1192.27,1355.32,1236.22,1042.74,1025.60,1028.85,125.38,156.82,16.73,20.77,17.82,26.05
    └─ Change in inventory,17.35,-30.70,-76.20,-14.82,-35.88,-110.55,236.26,-18.66,-26.15,28.93,107.09,5.98
  └─ Manufacturing Cost %,14.58%,9.77%,12.60%,13.38%,14.96%,16.64%,11.46%,16.26%,71.52%,31.37%,9.84%,0.00%
  └─ Employee Cost %,17.41%,20.04%,22.65%,24.43%,24.04%,25.41%,22.94%,33.59%,34.27%,13.70%,7.33%,21.96%
  └─ Other Cost %,30.27%,28.04%,22.51%,21.20%,21.31%,23.21%,14.88%,13.70%,77.11%,10.50%,7.08%,25.99%
Operating Profit,129,37,106,129,143,30,111,49,-29,6,26,8
OPM %,4%,1%,4%,5%,5%,1%,12%,10%,-63%,5%,13%,10%
Other Income,65,135,134,39,35,-171,-48,4252,243,-5,110,14
  └─ Exceptional items,5.04,54.31,84.91,5.18,-5.02,-209.09,-115.77,4209.49,235.55,-9.56,105.39,0.00
  └─ Other income normal,59.66,80.61,48.84,34.27,40.18,37.65,67.93,42.85,7.76,4.47,4.78,14.14
Interest,91,107,74,96,89,101,52,42,10,1,1,1
Depreciation,22,75,71,77,77,98,68,41,6,2,2,3
Profit before tax,81,-9,95,-4,11,-341,-56,4218,198,-2,134,18
Tax %,54%,423%,26%,682%,126%,-1%,107%,-0%,3%,116%,8%,26%
Net Profit,37,-48,89,-32,-3,-338,-117,4229,192,-4,123,13
  └─ Profit from Associates,0,1,19,0,0,0,0,0,0,0,0,0
  └─ Minority share,-5,-11,-5,13,10,14,39,1,0,0,0,0
  └─ Exceptional items AT,2,14,52,-31,6,-204,-176,-342,216,12,11,0
  └─ Profit excl Excep,35,-62,37,-1,-9,-135,59,4571,-25,-16,112,13
  └─ Profit for PE,30,-73,35,-1,0,-129,40,4572,-24,-16,112,13
  └─ Profit for EPS,32,-59,84,-19,7,-325,-78,4230,192,-4,123,13
  └─ Profit Growth %,-30%,-341%,148%,-102%,157%,-27595%,131%,11456%,-101%,33%,780%,-88%
EPS in Rs,25.17,-45.39,65.49,-15.07,5.40,-251.63,-60.21,3278.84,148.80,-3.46,95.16,10.40
Dividend Payout %,0%,0%,4%,-17%,93%,0%,0%,0%,44%,0%,0%,0%
