Metric,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2026
Sales,97,62,42,32,37,38,45,57,70,129,110,128
  └─ Sales Growth %,-19.84%,-36.73%,-31.70%,-23.99%,16.84%,0.53%,19.69%,27.65%,21.54%,84.18%,-14.21%,
Expenses,87,55,45,18,28,29,35,53,63,109,72,124
  └─ Material Cost %,-16%,-21%,-67%,-62%,-19%,-115%,-89%,-73%,-234%,-1%,48%,14%
    └─ Raw material cost,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,161.37,0.00
    └─ Change in inventory,-15.51,-13.08,-28.40,-19.93,-7.24,-43.29,-40.08,-42.12,-163.52,-0.82,-108.52,18.21
  └─ Manufacturing Cost %,98%,102%,165%,105%,78%,181%,138%,153%,316%,83%,0%,0%
  └─ Employee Cost %,2%,3%,3%,3%,2%,2%,2%,1%,1%,1%,2%,1%
  └─ Other Cost %,5%,5%,6%,12%,15%,10%,28%,10%,8%,2%,16%,82%
Operating Profit,11,7,-3,14,9,8,10,5,7,20,38,4
OPM %,11%,11%,-7%,43%,24%,22%,22%,8%,9%,15%,35%,3%
Other Income,1,3,8,0,-0,1,0,3,3,13,8,15
  └─ Exceptional items,0.00,2.69,-0.01,0.02,-0.15,-0.04,0.00,0.00,0.00,-0.02,0.00,0.00
  └─ Other income normal,0.68,0.50,7.58,0.06,0.03,0.98,0.17,2.72,2.58,13.40,8.29,14.92
Interest,5,4,4,5,3,4,1,1,2,13,19,2
Depreciation,1,0,1,1,1,1,1,1,0,0,6,0
Profit before tax,6,5,-0,8,5,5,8,6,7,20,22,17
Tax %,36%,37%,2329%,24%,24%,33%,24%,36%,30%,17%,5%,26%
Net Profit,4,3,-1,6,4,3,6,4,5,17,21,12
  └─ Profit from Associates,0.00,0.02,0.35,0.21,0.00,0.01,0.06,0.01,-0.04,-0.04,0.00,0.00
  └─ Minority share,-0.16,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.95,0.00
  └─ Exceptional items AT,0.00,1.70,0.12,0.01,-0.11,-0.03,0.00,0.00,0.00,-0.02,0.00,0.00
  └─ Profit excl Excep,3.75,1.70,-1.48,6.32,3.88,3.24,5.94,4.00,5.10,16.90,20.62,12.46
  └─ Profit for PE,3.59,1.70,0.50,6.32,3.88,3.24,5.94,4.00,5.10,16.90,19.67,12.46
  └─ Profit for EPS,3.59,3.40,0.62,6.33,3.77,3.21,5.94,4.00,5.10,16.88,19.67,12.46
  └─ Profit Growth %,-62.68%,-52.65%,-70.59%,1164.00%,-38.61%,-16.49%,83.33%,-32.66%,27.50%,231.37%,16.39%,
EPS in Rs,0.21,0.20,0.04,0.37,0.22,0.19,0.34,0.23,0.30,0.98,1.14,0.59
Dividend Payout %,48%,51%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
