Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,27215,18141,30647,32260,38855,29380,71528,67126,70207,101482,92922,99432
  └─ Sales Growth %,58.54%,-33.34%,68.94%,5.26%,20.44%,-24.38%,143.45%,-6.15%,4.59%,44.55%,-8.44%,7.01%
Expenses,26341,17187,29674,31186,37640,28239,70294,66348,70127,100836,91894,98298
  └─ Manufacturing Cost %,88%,78%,85%,82%,84%,77%,91%,89%,86%,92%,91%,0%
  └─ Employee Cost %,3%,5%,4%,4%,4%,6%,2%,3%,4%,3%,4%,4%
  └─ Other Cost %,6%,12%,8%,11%,9%,13%,5%,6%,10%,4%,4%,95%
Operating Profit,874,953,972,1074,1215,1141,1235,778,80,646,1028,1133
OPM %,3%,5%,3%,3%,3%,4%,2%,1%,0%,1%,1%,1%
Other Income,79,108,139,282,136,369,445,766,1437,410,366,924
  └─ Exceptional items,0,0,0,0,114,0,0,0,0,172,147,0
  └─ Other income normal,79,108,139,282,21,369,445,766,1437,238,219,924
Interest,-14,8,9,11,14,0,0,0,0,0,0,0
Depreciation,43,45,41,44,45,47,51,56,76,79,104,0
Profit before tax,924,1008,1061,1300,1291,1463,1629,1487,1441,977,1290,2057
Tax %,15%,19%,16%,15%,1%,11%,16%,11%,5%,-61%,-40%,7%
Net Profit,786,817,887,1107,1278,1297,1361,1327,1368,1574,1811,1912
  └─ Exceptional items AT,0,0,0,0,97,0,0,0,0,172,147,0
  └─ Profit excl Excep,786,817,887,1107,1181,1297,1361,1327,1368,1402,1664,1912
  └─ Profit for PE,786,817,887,1107,1181,1297,1361,1327,1368,1402,1664,1912
  └─ Profit for EPS,786,817,887,1107,1278,1297,1361,1327,1368,1574,1811,1912
  └─ Profit Growth %,8%,4%,9%,25%,7%,10%,5%,-2%,3%,2%,19%,15%
EPS in Rs,3.94,4.09,4.44,5.50,6.33,6.43,6.73,6.28,6.37,7.32,8.41,8.86
Dividend Payout %,18%,22%,25%,25%,26%,0%,30%,27%,30%,27%,25%,24%
