Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,201,194,217,190,214,172,180,257,210,202,230,222
  └─ Sales Growth %,,-3.63%,11.69%,-12.52%,12.82%,-19.50%,4.24%,43.38%,-18.38%,-3.93%,14.07%,-3.54%
Expenses,156,159,169,147,171,134,144,221,179,173,198,193
  └─ Material Cost %,50%,54%,51%,47%,52%,49%,57%,57%,56%,57%,60%,60%
    └─ Raw material cost,115,87,108,90,110,92,98,150,126,136,119,146
    └─ Change in inventory,-13,18,3,-2,2,-8,4,-4,-7,-20,20,-14
  └─ Manufacturing Cost %,19%,19%,19%,20%,17%,16%,11%,18%,16%,14%,13%,0%
  └─ Employee Cost %,6%,5%,5%,8%,7%,9%,8%,7%,9%,11%,10%,10%
  └─ Other Cost %,2%,3%,2%,3%,3%,4%,4%,4%,4%,4%,4%,17%
Operating Profit,45,35,48,42,43,39,36,36,31,29,32,29
OPM %,22%,18%,22%,22%,20%,22%,20%,14%,15%,14%,14%,13%
Other Income,2,2,3,3,9,5,8,2,1,1,1,2
  └─ Exceptional items,0.27,0.01,1.35,0.01,4.74,0.24,0.00,0.03,0.02,0.01,0.00,0.00
  └─ Other income normal,1.38,1.80,2.13,3.37,4.55,5.12,7.97,1.73,1.30,0.62,1.38,1.54
Interest,16,13,12,12,14,10,12,6,7,7,8,8
Depreciation,14,13,14,13,17,17,18,10,9,8,8,8
Profit before tax,18,11,25,20,21,17,14,22,17,14,17,15
Tax %,24%,9%,30%,12%,28%,28%,1%,-2%,36%,43%,32%,37%
Net Profit,13,10,17,15,15,10,13,22,10,8,11,10
  └─ Profit from Associates,0.00,0.00,-0.54,-2.91,0.05,-1.78,-0.20,-0.41,-0.24,0.00,0.00,0.00
  └─ Minority share,0.00,0.00,-2.11,-2.01,0.00,0.67,2.26,0.00,0.00,0.00,0.00,0.00
  └─ Exceptional items AT,0.20,0.01,0.86,0.01,3.41,0.17,0.00,0.03,0.02,0.01,0.00,0.00
  └─ Profit excl Excep,13.02,9.63,16.44,14.93,11.83,10.05,13.48,21.74,10.28,8.17,11.35,9.52
  └─ Profit for PE,13.02,9.63,14.43,12.92,11.83,10.72,15.74,21.74,10.28,8.17,11.35,9.52
  └─ Profit for EPS,13.22,9.64,15.19,12.93,15.24,10.89,15.74,21.77,10.30,8.18,11.35,9.52
  └─ Profit Growth %,,-26.04%,49.90%,-10.49%,-8.45%,-9.38%,46.83%,38.12%,-52.71%,-20.53%,38.92%,-16.12%
EPS in Rs,19.59,14.28,22.50,19.16,22.58,16.13,23.32,32.25,15.26,12.12,16.81,14.10
Dividend Payout %,10%,14%,9%,10%,9%,12%,9%,7%,14%,18%,13%,16%
