Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,406.56,391.02,161.77,135.75,127.79,121.94,77.67,64.97,51.01,39.21,32.75,35.72
  └─ Sales Growth %,9.95%,-3.82%,-58.63%,-16.08%,-5.86%,-4.58%,-36.30%,-16.35%,-21.49%,-23.13%,-16.48%,9.07%
Expenses,238.42,283.93,206.14,194.54,196.37,97.38,85.50,61.76,64.36,40.37,26.95,29.17
  └─ Manufacturing Cost %,37%,46%,84%,98%,110%,42%,58%,45%,98%,67%,47%,0%
  └─ Employee Cost %,15%,16%,32%,34%,36%,31%,40%,40%,10%,13%,12%,13%
  └─ Other Cost %,7%,11%,12%,11%,7%,7%,12%,10%,18%,23%,23%,69%
Operating Profit,168.14,107.09,-44.37,-58.79,-68.58,24.56,-7.83,3.21,-13.35,-1.16,5.80,6.55
OPM %,41.36%,27.39%,-27.43%,-43.31%,-53.67%,20.14%,-10.08%,4.94%,-26.17%,-2.96%,17.71%,18.34%
Other Income,8.89,0.67,16.34,-78.02,-486.51,70.88,390.83,-14.77,437.32,61.62,13.54,7.55
  └─ Exceptional items,6.55,0.00,13.69,-80.00,-491.02,68.27,390.00,-15.78,437.14,53.94,13.02,6.36
  └─ Other income normal,2.34,0.67,2.65,1.98,4.51,2.61,0.83,1.01,0.18,7.68,0.52,1.19
Interest,54.03,62.27,68.58,64.90,81.04,73.65,22.94,24.09,8.89,6.14,2.10,4.44
Depreciation,65.84,70.63,68.34,60.83,59.44,30.77,30.49,35.10,31.15,14.67,13.51,18.10
Profit before tax,57.16,-25.14,-164.95,-262.54,-695.57,-8.98,329.57,-70.75,383.93,39.65,3.73,-8.44
Tax %,3.45%,0.99%,0.15%,-0.02%,0.01%,-20.60%,0.18%,0.41%,0.35%,4.99%,2.14%,10.07%
Net Profit,55.18,-25.39,-165.20,-262.50,-695.64,-7.13,328.98,-71.04,382.57,37.67,3.65,-9.29
  └─ Minority share,-11,14,51,70,202,-28,-111,9,-67,-2,0,0
  └─ Exceptional items AT,6,0,14,-80,-491,67,389,-16,437,53,13,6
  └─ Profit excl Excep,49,-25,-179,-182,-205,-75,-60,-55,-54,-16,-9,-15
  └─ Profit for PE,39,-11,-124,-134,-145,-102,-40,-48,-45,-15,-9,-15
  └─ Profit for EPS,44,-11,-114,-193,-494,-35,218,-62,316,36,4,-9
  └─ Profit Growth %,3%,-129%,-998%,-8%,-8%,30%,61%,-21%,8%,67%,38%,-62%
EPS in Rs,17.95,-4.55,-46.17,-77.89,-199.69,-14.08,88.20,-25.16,127.65,14.49,1.19,-3.02
Dividend Payout %,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
