Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,154,197,174,179,309,351,268,277,226,115,87,70
  └─ Sales Growth %,0.96%,28.17%,-12.02%,3.16%,72.25%,13.75%,-23.69%,3.53%,-18.64%,-48.89%,-24.50%,-19.93%
Expenses,108,145,136,150,252,294,249,280,222,168,150,72
  └─ Material Cost %,-6%,23%,42%,19%,-17%,-16%,-8%,-2%,4%,85%,118%,83%
    └─ Raw material cost,27.89,42.61,24.80,18.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.20
    └─ Change in inventory,-37.75,2.75,47.98,16.20,-51.95,-55.35,-20.95,-6.68,9.02,98.37,102.53,39.39
  └─ Manufacturing Cost %,58%,31%,23%,41%,74%,75%,74%,68%,51%,27%,28%,-0%
  └─ Employee Cost %,7%,6%,6%,10%,10%,9%,12%,13%,16%,5%,8%,10%
  └─ Other Cost %,11%,13%,7%,13%,15%,15%,15%,22%,28%,28%,17%,11%
Operating Profit,46,53,38,30,57,57,19,-2,3,-53,-62,-2
OPM %,30%,27%,22%,17%,18%,16%,7%,-1%,1%,-46%,-72%,-4%
Other Income,4,7,7,7,3,2,9,7,-6,45,65,1
  └─ Exceptional items,0.00,0.00,-0.20,0.00,0.00,0.00,-4.49,0.00,-10.48,37.10,-0.39,0.00
  └─ Other income normal,4.17,6.56,7.54,6.92,2.78,2.22,13.11,7.10,4.04,8.10,65.74,1.26
Interest,46,55,42,33,68,118,65,207,66,28,18,16
Depreciation,1,1,0,0,25,16,25,26,25,0,0,0
Profit before tax,4,4,3,3,-33,-74,-63,-228,-94,-36,-15,-17
Tax %,30%,38%,4%,41%,-37%,22%,40%,-6%,4%,11%,2%,-0%
Net Profit,3,2,2,2,-21,-91,-89,-214,-98,-40,-15,-25
  └─ Profit from Associates,0,0,0,0,0,0,0,0,0,0,0,-8
  └─ Minority share,0,0,0,0,0,32,21,48,2,0,0,0
  └─ Exceptional items AT,0,0,-0,0,0,0,-3,0,-10,33,-0,0
  └─ Profit excl Excep,3,2,3,2,-21,-91,-86,-214,-88,-73,-15,-25
  └─ Profit for PE,3,2,3,2,-21,-59,-66,-166,-86,-73,-15,-25
  └─ Profit for EPS,3,2,2,2,-21,-59,-68,-166,-96,-40,-15,-25
  └─ Profit Growth %,-4%,-12%,16%,-25%,-1161%,-182%,-11%,-152%,48%,15%,80%,-71%
EPS in Rs,1.16,1.02,1.10,0.89,-9.46,-26.72,-30.53,-74.60,-43.06,-18.00,-6.86,-11.46
Dividend Payout %,22%,49%,45%,56%,-3%,-1%,0%,0%,0%,0%,0%,0%
