Metric,Mar 2009,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2025,Mar 2026
Sales,1771,2522,753,301,289,346,583,290,465,518,539,744
  └─ Sales Growth %,6.26%,42.42%,-70.16%,-60.04%,-3.90%,19.60%,68.75%,-50.23%,60.36%,11.33%,,37.98%
Expenses,1781,2482,786,283,289,346,577,283,457,518,533,700
  └─ Material Cost %,95%,95%,96%,90%,90%,87%,92%,86%,94%,97%,98%,93%
    └─ Raw material cost,1702,2410,698,286,263,279,527,245,486,460,516,694
    └─ Change in inventory,-21,-8,24,-15,-4,20,8,5,-51,42,11,-0
  └─ Manufacturing Cost %,1%,0%,0%,0%,2%,1%,0%,0%,0%,0%,0%,0%
  └─ Employee Cost %,2%,1%,1%,1%,1%,1%,1%,1%,1%,0%,0%,0%
  └─ Other Cost %,3%,2%,8%,3%,7%,12%,7%,10%,4%,2%,1%,0%
Operating Profit,-10,40,-33,17,-0,0,6,7,8,0,6,44
OPM %,-1%,2%,-4%,6%,-0%,0%,1%,3%,2%,0%,1%,6%
Other Income,3,3,10,-21,1,0,0,0,-0,-0,0,2
  └─ Exceptional items,0.00,-2.96,3.35,-0.32,0.22,0.00,0.02,0.30,-0.15,-0.95,0.00,0.00
  └─ Other income normal,2.76,5.60,6.48,-20.95,0.53,0.41,0.25,0.06,0.09,0.66,0.01,2.20
Interest,1,2,6,1,2,3,3,5,6,5,1,1
Depreciation,5,3,2,1,1,1,1,1,1,0,0,0
Profit before tax,-13,38,-31,-6,-2,-3,2,2,1,-6,5,45
Tax %,-23%,37%,-40%,-28%,-37%,-26%,9%,15%,-5%,-8%,27%,25%
Net Profit,-10,24,-18,-4,-2,-2,2,2,1,-5,4,33
  └─ Profit from Associates,-0,0,0,0,0,0,0,0,0,0,0,0
  └─ Exceptional items AT,0,-2,3,-0,0,0,0,0,-0,-1,0,0
  └─ Profit excl Excep,-10,26,-22,-4,-2,-2,2,1,1,-4,4,33
  └─ Profit for PE,-10,26,-22,-4,-2,-2,2,1,1,-4,4,33
  └─ Profit for EPS,-10,24,-18,-4,-2,-2,2,2,1,-5,4,33
  └─ Profit Growth %,-120%,347%,-184%,81%,57%,-19%,193%,-30%,4%,-406%,,763%
EPS in Rs,-1.97,4.52,-3.48,-0.82,-0.29,-0.39,0.37,0.30,0.24,-0.99,0.73,6.30
Dividend Payout %,-5%,4%,-3%,-12%,-35%,0%,0%,0%,0%,0%,0%,0%
