Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,38.71,35.22,32.22,30.04,36.26,39.26,44.21,53.92,76.91,78.58,77.04,74.38
  └─ Sales Growth %,22.77%,-9.02%,-8.52%,-6.77%,20.71%,8.27%,12.61%,21.96%,42.64%,2.17%,-1.96%,-3.45%
Expenses,36.18,33.21,30.77,28.05,31.21,33.21,34.32,41.04,59.02,65.96,63.76,58.77
  └─ Manufacturing Cost %,4%,1%,1%,2%,2%,2%,2%,1%,1%,2%,2%,0%
  └─ Employee Cost %,55%,60%,66%,72%,70%,71%,67%,67%,70%,77%,74%,67%
  └─ Other Cost %,34%,33%,28%,20%,14%,11%,9%,8%,6%,6%,7%,12%
Operating Profit,2.53,2.01,1.45,1.99,5.05,6.05,9.89,12.88,17.89,12.62,13.28,15.61
OPM %,6.54%,5.71%,4.50%,6.62%,13.93%,15.41%,22.37%,23.89%,23.26%,16.06%,17.24%,20.99%
Other Income,0.23,0.25,0.12,0.36,0.45,0.66,0.70,0.88,0.46,2.04,1.46,-0.62
  └─ Exceptional items,0.00,0.00,0.00,-0.02,0.00,0.00,0.03,0.16,0.12,0.11,0.03,-2.36
  └─ Other income normal,0.23,0.25,0.12,0.38,0.45,0.66,0.67,0.72,0.34,1.93,1.43,1.74
Interest,0.11,0.11,0.20,0.13,0.15,0.52,0.42,0.51,0.62,0.57,0.70,0.62
Depreciation,0.54,0.24,0.28,0.28,0.35,0.86,0.99,1.16,1.66,1.67,1.55,1.37
Profit before tax,2.11,1.91,1.09,1.94,5.00,5.33,9.18,12.09,16.07,12.42,12.49,13.00
Tax %,25.59%,30.89%,28.44%,28.35%,28.80%,27.95%,24.18%,25.39%,25.89%,25.68%,25.78%,26.92%
Net Profit,1.57,1.33,0.77,1.39,3.57,3.84,6.96,9.03,11.91,9.23,9.27,9.50
  └─ Exceptional items AT,0.00,0.00,0.00,-0.01,0.00,0.00,0.02,0.12,0.09,0.08,0.02,-1.60
  └─ Profit excl Excep,1.57,1.33,0.77,1.40,3.57,3.84,6.94,8.91,11.82,9.15,9.25,11.10
  └─ Profit for PE,1.57,1.33,0.77,1.40,3.57,3.84,6.94,8.91,11.82,9.15,9.25,11.10
  └─ Profit for EPS,1.57,1.33,0.77,1.39,3.57,3.84,6.96,9.03,11.91,9.23,9.27,9.50
  └─ Profit Growth %,35.34%,-15.29%,-42.11%,81.82%,155.00%,7.56%,80.73%,28.39%,32.66%,-22.59%,1.09%,20.00%
EPS in Rs,3.10,2.63,1.52,2.75,7.07,7.60,13.78,17.88,23.58,18.28,18.36,18.81
Dividend Payout %,16.08%,18.98%,32.79%,18.17%,10.61%,9.86%,7.26%,5.59%,4.24%,5.47%,5.45%,0.00%
