Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,3147,4540,5915,7597,10069,14531,15404,19382,20282,21879,19923,20412
  └─ Sales Growth %,,44.28%,30.29%,28.44%,32.53%,44.31%,6.01%,25.82%,4.64%,7.87%,-8.94%,2.45%
Expenses,3001,4323,5688,7215,9538,13757,14524,18199,19035,20525,18798,19645
  └─ Material Cost %,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%
    └─ Raw material cost,0,0,0,0,0,0,0,0,0,0,0,250
  └─ Manufacturing Cost %,92%,92%,92%,93%,93%,92%,92%,92%,92%,92%,92%,0%
  └─ Employee Cost %,2%,2%,2%,2%,2%,1%,1%,1%,1%,1%,1%,1%
  └─ Other Cost %,1%,1%,2%,1%,1%,1%,1%,0%,1%,1%,1%,94%
Operating Profit,146,217,228,382,531,773,880,1183,1246,1354,1125,767
OPM %,5%,5%,4%,5%,5%,5%,6%,6%,6%,6%,6%,4%
Other Income,123,180,356,331,366,246,808,831,1077,1266,1095,869
  └─ Exceptional items,0,0,54,6,12,0,0,0,0,0,0,0
  └─ Other income normal,123,180,302,325,354,246,808,831,1077,1266,1095,869
Interest,15,23,35,45,52,41,458,564,581,568,540,419
Depreciation,5,5,5,5,6,20,23,21,22,21,31,36
Profit before tax,248,370,543,664,839,958,1207,1430,1719,2030,1650,1181
Tax %,16%,19%,18%,14%,18%,21%,18%,22%,22%,24%,22%,26%
Net Profit,337,429,443,570,688,757,992,1110,1342,1551,1282,871
  └─ Profit from Associates,128,129,0,0,0,0,0,0,0,0,0,0
  └─ Minority share,0,0,0,0,0,0,0,0,0,-0,-0,4
  └─ Exceptional items AT,0,0,44,5,10,0,0,0,0,0,0,0
  └─ Profit excl Excep,337,429,400,564,678,757,992,1110,1342,1551,1282,871
  └─ Profit for PE,337,429,400,564,678,757,992,1110,1342,1551,1281,875
  └─ Profit for EPS,337,429,443,570,688,757,992,1110,1342,1551,1281,875
  └─ Profit Growth %,,27%,-7%,41%,20%,12%,31%,12%,21%,16%,-17%,-32%
EPS in Rs,1.62,2.06,2.13,2.73,3.30,3.63,4.76,5.32,6.44,7.44,6.15,4.20
Dividend Payout %,11%,9%,58%,29%,27%,31%,33%,34%,33%,28%,28%,41%
