Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Revenue,26476,25988,24775,24163,22749,23676,22830,22903,25657,30849,33797,36168
  └─ Sales Growth %,8.16%,-1.84%,-4.67%,-2.47%,-5.85%,4.07%,-3.57%,0.32%,12.02%,20.24%,9.56%,7.01%
Interest,19200,18889,18166,17603,15935,16005,14543,13361,13905,17882,19830,21926
Expenses,8620,11529,12744,14015,14580,12135,12419,10477,12778,13099,14314,14098
  └─ Manufacturing Cost %,0.28%,0.27%,0.49%,0.47%,0.44%,0.44%,0.51%,0.71%,0.57%,0.48%,0.62%,0.00%
  └─ Employee Cost %,14.47%,17.21%,17.04%,16.52%,15.72%,17.86%,18.18%,19.57%,21.89%,20.51%,21.41%,21.01%
  └─ Other Cost %,17.81%,26.88%,33.91%,41.01%,47.94%,32.96%,35.71%,25.46%,27.34%,21.47%,20.33%,17.97%
Financing Profit,-1344,-4430,-6136,-7455,-7766,-4464,-4133,-934,-1026,-133,-346,143
Financing Margin %,-5%,-17%,-25%,-31%,-34%,-19%,-18%,-4%,-4%,-0%,-1%,0%
Other Income,1900,2019,2871,2620,2416,3622,2994,2986,4164,4814,5996,6415
  └─ Exceptional items,-1,74,-2,-4,-4,-22,-21,9,-1,-15,-24,85
  └─ Other income normal,1901,1944,2872,2625,2421,3645,3015,2977,4165,4828,6020,6331
Depreciation,230,240,258,260,278,285,293,297,386,500,558,-0
Profit before tax,327,-2651,-3523,-5096,-5628,-1127,-1431,1755,2752,4181,5092,6559
Tax %,-89%,-47%,-31%,-0%,-0%,-0%,-30%,38%,39%,36%,23%,32%
Net Profit,670,-1392,-2457,-5134,-5611,-1252,-995,1083,1688,2677,3943,4531
  └─ Profit from Associates,52,15,-15,-38,17,-125,0,0,0,0,0,47
  └─ Minority share,-4,-5,-3,-6,-6,-4,-5,-7,-10,-9,-9,-7
  └─ Exceptional items AT,-1,74,-2,-4,-4,-22,-21,9,-1,-15,-24,58
  └─ Profit excl Excep,671,-1466,-2455,-5129,-5607,-1230,-974,1074,1690,2691,3968,4473
  └─ Profit for PE,667,-1471,-2458,-5135,-5612,-1233,-979,1067,1680,2682,3959,4466
  └─ Profit for EPS,666,-1396,-2459,-5140,-5617,-1256,-1000,1076,1679,2668,3934,4524
  └─ Profit Growth %,155%,-321%,-67%,-109%,-9%,78%,21%,209%,58%,60%,48%,13%
EPS in Rs,4.02,-8.26,-12.93,-19.63,-13.88,-2.20,-1.70,1.24,1.93,3.07,4.35,5.00
Dividend Payout %,12%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,4%,36%
