Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,322,341,333,309,328,321,301,343,403,446,498,600
  └─ Sales Growth %,13.77%,5.98%,-2.38%,-7.25%,6.21%,-2.12%,-6.24%,13.87%,17.62%,10.63%,11.64%,20.38%
Expenses,252,240,231,194,215,225,220,222,260,297,320,384
  └─ Manufacturing Cost %,8%,9%,3%,3%,3%,6%,5%,4%,4%,4%,4%,0%
  └─ Employee Cost %,46%,47%,47%,46%,49%,51%,57%,53%,52%,54%,53%,52%
  └─ Other Cost %,24%,15%,19%,13%,13%,14%,11%,8%,9%,8%,7%,12%
Operating Profit,70,101,102,115,113,96,81,121,143,149,178,215
OPM %,22%,30%,31%,37%,34%,30%,27%,35%,35%,33%,36%,36%
Other Income,42,27,39,49,45,48,43,41,50,75,77,68
  └─ Exceptional items,16,10,-1,7,1,-0,1,-0,0,1,0,-7
  └─ Other income normal,26,17,40,42,44,48,42,41,49,74,77,75
Interest,2,1,0,0,0,2,2,2,1,10,5,4
Depreciation,10,10,9,8,6,10,10,8,10,13,16,28
Profit before tax,100,118,132,157,152,131,112,152,181,200,234,250
Tax %,35%,35%,33%,35%,30%,26%,26%,25%,25%,24%,27%,27%
Net Profit,66,76,89,101,106,97,83,114,137,152,171,183
  └─ Minority share,-0,-0,-0,-0,-1,-1,-1,-1,-1,-1,-1,-1
  └─ Exceptional items AT,10,6,-1,5,0,-0,1,-0,0,0,0,-5
  └─ Profit excl Excep,56,70,89,96,106,97,82,114,137,152,171,188
  └─ Profit for PE,56,70,89,96,105,96,81,112,135,151,170,187
  └─ Profit for EPS,65,76,89,101,105,96,82,112,135,151,170,182
  └─ Profit Growth %,-6%,27%,27%,8%,9%,-8%,-16%,39%,20%,11%,13%,10%
EPS in Rs,65.45,76.24,89.29,101.68,109.21,99.66,84.61,116.35,140.13,156.55,176.15,188.08
Dividend Payout %,37%,33%,30%,29%,27%,27%,32%,24%,93%,64%,34%,56%
