Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,10256,11377,12463,16340,20160,18849,19421,24355,31974,38779,44089,56070
  └─ Sales Growth %,22.33%,10.93%,9.54%,31.11%,23.38%,-6.50%,3.03%,25.41%,31.28%,21.28%,13.69%,27.17%
Expenses,9650,10558,11591,14769,17997,16585,17189,21601,27947,33344,37514,47717
  └─ Material Cost %,71%,71%,72%,69%,69%,65%,67%,67%,65%,63%,61%,62%
    └─ Raw material cost,7428,7964,8985,11258,14033,12310,12926,16518,20987,24594,26803,34501
    └─ Change in inventory,-117,63,-49,34,-79,7,-0,-260,-141,-323,-79,379
  └─ Manufacturing Cost %,2%,2%,2%,2%,1%,1%,1%,1%,1%,1%,1%,0%
  └─ Employee Cost %,6%,6%,7%,7%,7%,8%,9%,9%,9%,8%,8%,8%
  └─ Other Cost %,14%,14%,13%,12%,12%,13%,12%,12%,12%,14%,15%,15%
Operating Profit,605,819,871,1571,2163,2264,2232,2755,4027,5435,6575,8352
OPM %,6%,7%,7%,10%,11%,12%,11%,11%,13%,14%,15%,15%
Other Income,80,93,163,71,25,12,36,-5,136,131,99,-28
  └─ Exceptional items,58,50,-2,-26,-1,-38,-11,-37,46,118,135,-50
  └─ Other income normal,21,44,166,98,26,50,47,33,90,13,-36,22
Interest,62,70,60,338,663,855,881,940,1368,1917,2093,2230
Depreciation,179,262,317,374,442,556,565,743,859,956,1046,1273
Profit before tax,444,580,658,931,1083,865,822,1067,1936,2693,3535,4822
Tax %,28%,26%,23%,29%,33%,25%,26%,31%,32%,34%,33%,34%
Net Profit,328,429,509,665,725,647,608,731,1309,1779,2380,3186
  └─ Profit from Associates,8,0,0,0,0,0,0,0,0,0,0,0
  └─ Minority share,0,1,2,-12,-21,-22,-13,26,19,-92,-144,-168
  └─ Exceptional items AT,40,37,-2,-19,-1,-25,-8,-25,30,58,70,-33
  └─ Profit excl Excep,288,392,511,683,726,672,615,756,1280,1720,2310,3220
  └─ Profit for PE,288,393,513,671,705,649,602,781,1299,1631,2170,3050
  └─ Profit for EPS,328,429,511,652,705,625,594,757,1329,1686,2236,3018
  └─ Profit Growth %,64%,36%,31%,31%,5%,-8%,-7%,30%,66%,26%,33%,41%
EPS in Rs,6.91,9.03,10.76,13.73,14.83,13.15,12.51,15.93,27.97,35.50,47.06,63.53
Dividend Payout %,28%,28%,23%,24%,24%,27%,28%,24%,18%,23%,21%,0%
