Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,825,1042,2020,2185,2094,1915,2052,1945,2707,3999,4430,4078
  └─ Sales Growth %,11.69%,26.30%,93.82%,8.15%,-4.13%,-8.57%,7.16%,-5.23%,39.20%,47.72%,10.77%,-7.93%
Expenses,615,777,1337,1256,1300,1332,1446,1681,1772,2245,2234,2642
  └─ Material Cost %,29.37%,25.96%,29.66%,18.82%,16.91%,19.93%,24.92%,28.84%,23.17%,17.92%,15.57%,16.93%
    └─ Raw material cost,252,319,618,436,388,457,560,578,651,674,702,797
    └─ Change in inventory,-9,-48,-19,-25,-34,-75,-48,-17,-24,43,-12,-106
  └─ Manufacturing Cost %,11.73%,11.64%,7.52%,8.09%,8.58%,10.32%,8.55%,11.64%,8.63%,6.77%,7.04%,0.00%
  └─ Employee Cost %,16.60%,17.26%,12.04%,14.91%,17.00%,19.59%,20.23%,22.89%,17.99%,13.13%,13.43%,16.85%
  └─ Other Cost %,16.81%,19.66%,16.95%,15.69%,19.56%,19.74%,16.76%,23.09%,15.65%,18.32%,14.38%,31.00%
Operating Profit,210,266,683,928,795,583,606,264,936,1754,2196,1436
OPM %,25%,25%,34%,42%,38%,30%,30%,14%,35%,44%,50%,35%
Other Income,0,12,14,40,130,107,104,99,105,126,354,298
  └─ Exceptional items,-15,0,0,10,14,16,32,43,18,-3,1,0
  └─ Other income normal,15,12,14,30,117,91,72,56,87,128,353,298
Interest,32,23,18,15,19,22,13,18,14,19,24,37
Depreciation,47,51,54,66,81,100,117,143,164,187,235,207
Profit before tax,132,204,624,887,825,569,580,202,862,1674,2291,1491
Tax %,1%,24%,22%,22%,22%,19%,24%,16%,17%,17%,18%,8%
Net Profit,130,156,485,695,642,458,442,170,715,1388,1883,1418
  └─ Profit from Associates,0,0,0,0,0,0,0,0,0,0,0,47
  └─ Minority share,4,1,1,1,2,3,-2,0,0,0,2,0
  └─ Exceptional items AT,-11,0,0,8,10,13,24,33,14,-2,1,0
  └─ Profit excl Excep,141,156,485,687,632,445,419,137,701,1390,1882,1418
  └─ Profit for PE,146,157,486,688,634,448,417,137,701,1390,1884,1418
  └─ Profit for EPS,135,157,486,696,644,461,441,170,715,1388,1885,1418
  └─ Profit Growth %,43%,8%,209%,42%,-8%,-29%,-7%,-67%,410%,98%,36%,-25%
EPS in Rs,8.10,9.02,27.88,37.74,35.24,25.31,24.18,9.31,39.18,77.51,105.26,79.20
Dividend Payout %,12%,14%,24%,22%,18%,27%,22%,48%,14%,12%,6%,6%
