Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,51,57,84,87,105,96,98,100,135,123,117,127
  └─ Sales Growth %,-15.20%,12.64%,47.03%,3.55%,20.57%,-8.00%,1.32%,2.27%,35.36%,-9.06%,-4.60%,8.05%
Expenses,48,52,80,83,94,88,86,94,122,108,102,112
  └─ Material Cost %,42.67%,42.70%,60.01%,57.52%,42.81%,37.38%,38.51%,43.22%,37.90%,32.68%,28.08%,28.91%
    └─ Raw material cost,21.80,23.58,49.80,51.78,45.02,35.48,37.35,43.96,49.81,41.30,32.88,36.84
    └─ Change in inventory,-0.19,0.78,0.54,-1.82,-0.18,0.54,0.24,-0.81,1.41,-1.14,0.04,-0.21
  └─ Manufacturing Cost %,39.57%,35.21%,24.57%,23.95%,29.33%,34.36%,36.73%,37.06%,40.92%,42.42%,43.99%,16.95%
  └─ Employee Cost %,3.57%,4.31%,5.36%,7.86%,7.01%,7.64%,7.83%,8.60%,6.87%,8.61%,10.29%,10.94%
  └─ Other Cost %,8.45%,9.11%,5.08%,6.77%,10.16%,11.46%,5.22%,5.18%,4.92%,4.21%,4.63%,31.95%
Operating Profit,3,5,4,3,11,9,11,6,13,15,15,14
OPM %,6%,9%,5%,4%,11%,9%,12%,6%,9%,12%,13%,11%
Other Income,2,0,3,3,2,0,1,2,0,0,0,0
  └─ Exceptional items,1.06,0.02,-0.16,-0.06,0.19,0.14,0.71,1.74,-0.11,-0.09,-0.12,0.00
  └─ Other income normal,1.00,0.41,3.07,2.91,1.61,-0.07,-0.15,0.74,0.43,0.56,0.27,0.32
Interest,0,0,0,0,0,0,1,0,1,1,1,1
Depreciation,1,1,1,1,2,2,3,3,3,3,3,4
Profit before tax,3,4,6,5,11,6,8,5,9,12,11,9
Tax %,44%,30%,41%,37%,23%,28%,35%,39%,31%,20%,29%,26%
Net Profit,4,4,4,3,6,3,5,3,4,9,-4,6
  └─ Profit from Associates,2,1,0,0,-2,-1,0,1,-2,-1,-12,-1
  └─ Exceptional items AT,1,0,-0,-0,0,0,1,1,-0,-0,-0,0
  └─ Profit excl Excep,3,4,4,3,6,3,5,2,4,9,-4,6
  └─ Profit for PE,3,4,4,3,6,3,5,2,4,9,-4,6
  └─ Profit for EPS,4,4,4,3,6,3,5,3,4,9,-4,6
  └─ Profit Growth %,-36%,41%,-7%,-14%,100%,-53%,62%,-48%,79%,109%,-139%,268%
EPS in Rs,2.03,2.25,2.03,1.77,3.66,1.72,3.00,2.19,2.69,5.65,-2.32,3.81
Dividend Payout %,25%,22%,25%,28%,14%,580%,17%,23%,19%,9%,-22%,0%
