Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Revenue,3715,4214,4694,5559,7108,8712,9583,10148,12884,19163,25890,31073
  └─ Sales Growth %,13.28%,13.43%,11.38%,18.44%,27.87%,22.57%,10.00%,5.89%,26.97%,48.73%,35.10%,20.02%
Interest,1958,2048,2228,2657,3588,4592,4576,4298,5748,9231,12495,14384
Expenses,1061,1266,1322,1451,1632,2421,2913,2926,3621,5385,7670,9898
  └─ Manufacturing Cost %,0.23%,0.23%,0.25%,0.04%,0.04%,0.34%,0.38%,0.55%,0.62%,0.61%,0.43%,0.00%
  └─ Employee Cost %,6.22%,6.24%,8.84%,9.92%,8.52%,8.05%,8.27%,9.45%,10.60%,12.97%,12.87%,13.50%
  └─ Other Cost %,22.11%,23.59%,19.09%,16.14%,14.40%,19.40%,21.75%,18.84%,16.89%,14.52%,16.32%,18.35%
Financing Profit,696,899,1143,1451,1888,1699,2094,2924,3515,4548,5725,6791
Financing Margin %,19%,21%,24%,26%,27%,20%,22%,29%,27%,24%,22%,22%
Other Income,0,2,3,0,1,0,56,84,220,255,261,469
  └─ Exceptional items,-1,-0,0,-0,-0,-0,-1,-0,-1,-1,-2,0
  └─ Other income normal,1,2,3,0,1,0,56,84,221,256,263,469
Depreciation,30,22,39,51,57,111,102,101,121,198,245,284
Profit before tax,666,879,1107,1401,1832,1588,2048,2908,3615,4605,5741,6977
Tax %,33%,35%,35%,34%,35%,34%,26%,26%,26%,26%,26%,25%
Net Profit,444,575,718,918,1197,1054,1521,2154,2665,3420,4263,5233
  └─ Profit from Associates,0,0,0,0,-0,-0,-1,-5,-12,9,3,0
  └─ Minority share,0,0,2,2,1,0,0,0,0,0,0,0
  └─ Exceptional items AT,-0,-0,0,-0,-0,-0,-0,-0,-0,-1,-1,0
  └─ Profit excl Excep,444,575,718,918,1197,1054,1521,2154,2665,3421,4264,5233
  └─ Profit for PE,444,575,719,919,1198,1054,1521,2154,2665,3421,4264,5233
  └─ Profit for EPS,444,575,719,919,1198,1054,1521,2154,2665,3420,4263,5233
  └─ Profit Growth %,21%,29%,25%,28%,30%,-12%,44%,42%,24%,28%,25%,23%
EPS in Rs,6.18,7.36,9.21,11.76,15.32,12.86,18.55,26.23,32.42,40.72,50.69,61.41
Dividend Payout %,11%,12%,12%,11%,8%,13%,11%,8%,6%,5%,4%,3%
