Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,356,357,392,427,480,529,484,613,702,777,913,954
  └─ Sales Growth %,8.82%,0.20%,9.98%,8.76%,12.45%,10.35%,-8.65%,26.82%,14.43%,10.80%,17.40%,4.50%
Expenses,326,310,337,367,411,463,425,534,616,672,795,831
  └─ Material Cost %,53%,48%,47%,47%,48%,53%,53%,52%,52%,53%,53%,53%
    └─ Raw material cost,192,171,181,201,230,281,255,319,364,417,490,503
    └─ Change in inventory,-2,-1,4,-1,-2,-1,0,-1,0,-1,-4,4
  └─ Manufacturing Cost %,25%,13%,13%,13%,12%,9%,11%,9%,10%,9%,0%,0%
  └─ Employee Cost %,8%,9%,9%,10%,10%,9%,8%,8%,8%,8%,8%,9%
  └─ Other Cost %,5%,17%,17%,17%,17%,16%,17%,18%,18%,16%,26%,25%
Operating Profit,30,46,56,60,69,66,59,79,86,106,117,123
OPM %,8%,13%,14%,14%,14%,12%,12%,13%,12%,14%,13%,13%
Other Income,4,4,2,1,2,3,2,2,3,2,2,6
  └─ Exceptional items,0.74,0.83,-0.19,-1.61,-0.19,-0.07,-0.35,0.34,0.00,-1.80,-2.04,-0.40
  └─ Other income normal,3.66,2.94,1.83,2.39,1.93,2.66,2.56,1.76,2.97,3.94,3.76,6.26
Interest,27,25,24,22,22,22,25,20,18,16,18,17
Depreciation,11,10,10,10,10,13,14,14,14,14,18,21
Profit before tax,-3,14,23,28,38,35,22,48,57,77,83,91
Tax %,-16%,24%,31%,32%,35%,30%,-6%,27%,27%,27%,24%,26%
Net Profit,-2,11,16,19,25,24,23,35,42,56,62,67
  └─ Minority share,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0
  └─ Exceptional items AT,1,1,-0,-1,-0,-0,-0,0,0,-1,-2,-0
  └─ Profit excl Excep,-3,10,16,20,25,24,23,34,42,57,64,67
  └─ Profit for PE,-3,10,16,20,25,24,23,34,42,57,64,67
  └─ Profit for EPS,-2,11,16,19,25,24,23,35,42,56,62,67
  └─ Profit Growth %,-187%,422%,53%,25%,26%,-4%,-4%,48%,22%,37%,11%,5%
EPS in Rs,-0.74,3.11,4.49,5.34,7.08,6.84,6.51,9.80,11.85,15.89,17.68,18.94
Dividend Payout %,0%,0%,0%,14%,0%,9%,0%,0%,6%,8%,7%,7%
