Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Revenue,71.50,59.21,85.44,331.16,235.51,120.59,13.42,7.05,-1.44,6.14,4.02,1.96
  └─ Sales Growth %,-2%,-17%,44%,288%,-29%,-49%,-89%,-47%,-120%,-526%,-35%,-51%
Interest,9.27,14.43,15.59,41.37,71.14,81.09,16.68,9.87,0.02,0.96,9.90,9.34
Expenses,35.45,44.58,60.31,269.60,153.50,134.72,5.39,5.51,3.57,4.20,1.79,2.63
  └─ Material Cost %,1%,6%,15%,64%,7%,0%,0%,0%,0%,0%,0%,0%
    └─ Raw material cost,4.57,8.99,24.37,250.18,16.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00
    └─ Change in inventory,-3.89,-5.47,-11.80,-39.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Manufacturing Cost %,0%,0%,0%,0%,19%,47%,2%,26%,0%,4%,4%,0%
  └─ Employee Cost %,21%,32%,23%,7%,19%,35%,12%,12%,135%,11%,15%,39%
  └─ Other Cost %,28%,37%,33%,11%,20%,29%,26%,40%,894%,53%,25%,95%
Financing Profit,26.78,0.20,9.54,20.19,10.87,-95.22,-8.65,-8.33,-5.03,0.98,-7.67,-10.01
Financing Margin %,37.45%,0.34%,11.17%,6.10%,4.62%,-78.96%,-64.46%,-118.16%,349.31%,15.96%,-190.80%,-510.71%
Other Income,0.15,0.16,0.59,-3.03,6.92,6.47,2.61,1.79,2.62,2.17,2.51,2.69
  └─ Exceptional items,0.00,0.00,0.00,-3.96,0.81,0.85,2.06,0.00,0.00,0.00,0.02,0.00
  └─ Other income normal,0.15,0.16,0.59,0.93,6.11,5.62,0.55,1.79,2.62,2.17,2.49,2.69
Depreciation,2.46,1.39,1.18,11.17,4.82,6.79,3.65,1.30,0.90,0.75,0.55,0.41
Profit before tax,24.47,-1.03,8.95,5.99,12.97,-95.54,-9.69,-7.84,-3.31,2.40,-5.71,-7.73
Tax %,23.17%,72.82%,61.56%,40.57%,35.62%,-2.02%,32.61%,-50.38%,-11.78%,-5.42%,11.73%,16.43%
Net Profit,18.79,-1.17,3.69,3.42,6.76,-93.12,-12.28,-3.89,-2.92,2.53,-6.39,-9.01
  └─ Profit from Associates,0.00,0.60,0.26,-0.14,-1.59,0.50,0.57,0.00,0.00,0.00,0.00,0.00
  └─ Minority share,0.00,-0.06,-0.36,-0.90,-1.54,0.56,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Exceptional items AT,0.00,0.00,0.00,-2.14,0.52,0.85,2.06,0.00,0.00,0.00,0.02,0.00
  └─ Profit excl Excep,18.79,-1.17,3.69,5.56,6.24,-93.97,-14.34,-3.89,-2.92,2.53,-6.41,-9.01
  └─ Profit for PE,18.79,-1.23,3.33,4.10,4.82,-93.40,-14.34,-3.89,-2.92,2.53,-6.41,-9.01
  └─ Profit for EPS,18.79,-1.23,3.33,2.52,5.22,-92.56,-12.28,-3.89,-2.92,2.53,-6.39,-9.01
  └─ Profit Growth %,738.84%,-106.55%,370.73%,23.03%,17.61%,-2038.48%,84.65%,72.87%,24.94%,186.64%,-353.36%,-40.56%
EPS in Rs,4.98,-0.33,0.88,0.67,1.38,-24.52,-3.25,-1.03,-0.77,0.67,-1.69,-2.39
Dividend Payout %,0.38%,-5.85%,2.16%,14.29%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
