Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,60,47,64,114,115,112,80,120,181,198,311,328
  └─ Sales Growth %,,-22.08%,37.07%,76.74%,0.84%,-2.57%,-28.82%,50.36%,51.41%,9.45%,56.90%,5.39%
Expenses,47,40,48,78,96,98,81,92,122,117,168,218
  └─ Manufacturing Cost %,15.91%,14.63%,16.61%,14.01%,16.25%,13.20%,24.28%,30.32%,28.82%,28.36%,25.83%,0.00%
  └─ Employee Cost %,36.77%,51.30%,40.73%,42.58%,54.93%,60.19%,57.91%,38.28%,29.33%,22.72%,20.25%,21.60%
  └─ Other Cost %,25.83%,18.19%,17.40%,11.59%,12.29%,14.63%,19.76%,8.33%,9.48%,7.96%,7.92%,45.04%
Operating Profit,13,7,16,36,19,13,-2,28,59,81,143,109
OPM %,21%,16%,25%,32%,17%,12%,-2%,23%,32%,41%,46%,33%
Other Income,2,6,3,4,3,4,-30,-42,6,5,4,15
  └─ Exceptional items,-0.22,-0.05,-0.06,0.00,0.14,0.07,-30.75,-44.96,1.94,1.26,0.02,-5.10
  └─ Other income normal,2.56,5.88,3.09,3.96,2.80,3.94,0.70,3.23,4.56,3.77,4.34,19.69
Interest,2,2,2,2,3,3,4,3,3,5,10,12
Depreciation,8,7,13,14,19,21,19,19,37,44,55,65
Profit before tax,5,5,5,24,0,-7,-54,-36,25,37,83,46
Tax %,11%,6%,-41%,28%,1108%,-23%,-5%,11%,40%,42%,32%,29%
Net Profit,4,2,6,17,-4,-5,-52,-40,15,22,56,33
  └─ Profit from Associates,-0.23,-2.09,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Minority share,0.00,0.00,0.00,0.00,9.10,6.98,8.86,53.10,4.15,0.46,0.12,-0.23
  └─ Exceptional items AT,-0.18,-0.04,-0.06,0.00,-1.35,0.06,-30.75,-48.78,1.19,0.72,0.01,-3.60
  └─ Profit excl Excep,4.53,2.26,6.52,17.01,-2.38,-5.15,-21.04,9.09,13.74,20.89,56.09,36.41
  └─ Profit for PE,4.53,2.26,6.52,17.01,6.72,1.83,-17.44,62.19,17.89,21.35,56.21,36.15
  └─ Profit for EPS,4.35,2.22,6.46,17.01,5.37,1.89,-42.93,13.41,19.08,22.07,56.22,32.58
  └─ Profit Growth %,,-50.11%,188.50%,160.89%,-60.49%,-72.77%,-1053.04%,456.58%,-71.23%,19.34%,163.28%,-35.68%
EPS in Rs,1.43,0.73,2.11,5.50,1.73,0.61,-13.75,4.28,5.05,5.58,14.12,7.80
Dividend Payout %,9%,17%,6%,2%,7%,0%,0%,0%,0%,0%,0%,0%
