Metric,Mar 2010,Mar 2011,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,8.92,10.03,61.12,103.55,53.79,30.00,26.07,16.34,12.81,5.68,64.29,13.03
  └─ Sales Growth %,11%,12%,,69%,-48%,-44%,-13%,-37%,-22%,-56%,1032%,-80%
Expenses,7.36,8.57,55.38,96.36,52.54,27.59,21.90,14.70,13.72,8.87,62.23,13.99
  └─ Material Cost %,21%,43%,78%,87%,77%,71%,-4%,-2%,0%,20%,20%,79%
    └─ Raw material cost,2.52,4.47,70.96,64.87,46.92,21.04,0.00,0.00,0.00,0.00,0.00,11.35
    └─ Change in inventory,-0.66,-0.17,-23.05,25.32,-5.34,0.21,-0.93,-0.29,0.03,1.11,13.11,-1.05
  └─ Manufacturing Cost %,1%,1%,0%,0%,0%,0%,72%,74%,73%,35%,70%,0%
  └─ Employee Cost %,33%,27%,6%,4%,9%,15%,13%,12%,14%,34%,4%,21%
  └─ Other Cost %,28%,15%,6%,2%,11%,6%,3%,6%,20%,68%,3%,7%
Operating Profit,1.56,1.46,5.74,7.19,1.25,2.41,4.17,1.64,-0.91,-3.19,2.06,-0.96
OPM %,17.49%,14.56%,9.39%,6.94%,2.32%,8.03%,16.00%,10.04%,-7.10%,-56.16%,3.20%,-7.37%
Other Income,0.03,0.01,0.23,0.70,0.94,0.96,0.58,0.56,2.24,1.65,0.18,0.33
  └─ Exceptional items,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.59,0.00,0.00
  └─ Other income normal,0.03,0.02,0.23,0.70,0.94,0.96,0.58,0.56,2.24,0.06,0.18,0.33
Interest,0.16,0.23,1.90,1.85,3.36,2.39,2.22,1.86,1.62,1.80,0.50,0.96
Depreciation,1.05,1.02,0.23,0.32,0.34,0.32,0.37,0.29,0.24,0.25,0.39,0.40
Profit before tax,0.38,0.22,3.84,5.72,-1.51,0.66,2.16,0.05,-0.53,-3.59,1.35,-1.99
Tax %,15.79%,4.55%,27.86%,29.20%,5.30%,27.27%,3.70%,-20.00%,71.70%,5.29%,-33.33%,17.59%
Net Profit,0.32,0.21,2.77,4.04,-1.60,0.48,2.09,0.05,-0.91,-3.78,1.80,-2.34
  └─ Exceptional items AT,0,-0,0,0,0,0,0,0,0,2,0,0
  └─ Profit excl Excep,0,0,3,4,-2,0,2,0,-1,-5,2,-2
  └─ Profit for PE,0,0,3,4,-2,0,2,0,-1,-5,2,-2
  └─ Profit for EPS,0,0,3,4,-2,0,2,0,-1,-4,2,-2
  └─ Profit Growth %,23%,-31%,,46%,-140%,130%,335%,-98%,-1920%,-490%,134%,-230%
EPS in Rs,0.09,0.06,0.53,0.77,-0.30,0.09,0.40,0.01,-0.17,-0.72,0.34,-0.45
Dividend Payout %,44.00%,67.05%,18.97%,13.01%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
