Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,1188,1296,1231,1476,1661,1424,1693,2108,2254,2846,2529,2576
  └─ Sales Growth %,11.98%,9.12%,-5.04%,19.92%,12.56%,-14.31%,18.89%,24.56%,6.90%,26.30%,-11.15%,1.87%
Expenses,1020,1033,1010,1219,1429,1232,1328,1733,2079,2491,2196,2234
  └─ Material Cost %,46.03%,45.19%,37.39%,32.45%,35.10%,34.11%,29.63%,26.52%,30.33%,38.65%,39.52%,38.57%
    └─ Raw material cost,504,587,510,567,535,469,458,633,807,1083,1031,1119
    └─ Change in inventory,43,-1,-50,-89,48,17,43,-74,-123,17,-31,-125
  └─ Manufacturing Cost %,20.54%,16.02%,22.83%,24.97%,25.60%,24.70%,24.14%,46.51%,53.54%,40.66%,37.92%,17.86%
  └─ Employee Cost %,6.01%,7.64%,7.91%,7.76%,6.47%,7.24%,6.91%,5.94%,5.22%,4.76%,5.41%,6.61%
  └─ Other Cost %,13.31%,10.82%,13.97%,17.45%,18.87%,20.47%,17.81%,3.23%,3.17%,3.45%,3.98%,23.66%
Operating Profit,168,263,220,256,232,192,364,375,174,355,333,343
OPM %,14%,20%,18%,17%,14%,13%,22%,18%,8%,12%,13%,13%
Other Income,13,4,9,2,8,4,27,38,38,69,36,64
  └─ Exceptional items,-2,-0,3,-9,0,-0,0,0,1,-0,-25,-9
  └─ Other income normal,15,5,6,10,8,4,27,38,38,69,61,73
Interest,51,52,51,45,41,60,47,35,39,42,34,33
Depreciation,48,48,63,71,76,96,92,87,90,89,85,85
Profit before tax,81,167,116,143,124,39,252,292,84,293,250,288
Tax %,16%,30%,17%,22%,12%,-47%,25%,18%,-7%,6%,-1%,4%
Net Profit,67,117,98,113,110,58,185,240,91,280,253,276
  └─ Profit from Associates,0,0,1,1,2,0,-4,0,1,4,0,-0
  └─ Minority share,-17,-24,-21,-23,-28,-31,-22,-52,-49,-92,-106,-79
  └─ Exceptional items AT,-1,-0,3,-7,0,-0,0,0,1,-0,-25,-7
  └─ Profit excl Excep,69,118,95,120,110,59,185,239,90,281,278,283
  └─ Profit for PE,51,94,74,95,82,27,163,188,41,189,161,202
  └─ Profit for EPS,50,93,77,90,82,27,163,188,42,189,147,197
  └─ Profit Growth %,49%,82%,-20%,28%,-14%,-67%,498%,15%,-78%,356%,-14%,25%
EPS in Rs,3.91,7.24,5.94,6.94,6.38,2.10,12.64,14.59,3.24,14.63,11.41,15.29
Dividend Payout %,19%,14%,34%,14%,16%,7%,16%,7%,3%,7%,2%,3%
