Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,66,102,79,138,153,76,90,98,175,181,165,198
  └─ Sales Growth %,-38.23%,55.14%,-23.02%,74.77%,11.31%,-50.26%,17.92%,8.99%,78.27%,3.87%,-8.93%,19.72%
Expenses,76,83,61,107,113,62,72,84,142,147,137,173
  └─ Material Cost %,49%,62%,38%,43%,52%,53%,41%,41%,38%,38%,40%,57%
    └─ Raw material cost,37,70,29,65,87,48,40,40,70,64,64,119
    └─ Change in inventory,-4,-7,1,-5,-7,-8,-3,0,-4,6,2,-6
  └─ Manufacturing Cost %,13%,5%,19%,23%,8%,8%,23%,28%,28%,26%,24%,0%
  └─ Employee Cost %,12%,8%,12%,9%,10%,16%,12%,12%,12%,12%,15%,15%
  └─ Other Cost %,41%,6%,8%,3%,3%,4%,3%,4%,4%,4%,4%,15%
Operating Profit,-10,20,17,31,40,14,18,14,32,35,28,25
OPM %,-15%,19%,22%,22%,26%,19%,20%,15%,18%,19%,17%,12%
Other Income,21,-9,2,-6,-2,2,0,1,0,-2,7,6
  └─ Exceptional items,-1.52,-8.93,0.35,-8.71,-2.57,-0.81,-0.24,-0.08,-0.23,-2.19,6.84,-1.21
  └─ Other income normal,22.56,0.30,1.24,2.57,0.97,2.57,0.45,1.22,0.24,0.39,0.21,7.55
Interest,11,14,13,14,16,15,17,13,17,15,14,12
Depreciation,4,4,5,6,8,10,10,13,12,13,15,18
Profit before tax,-4,-6,1,4,14,-9,-9,-11,3,5,5,1
Tax %,-38%,-39%,93%,43%,56%,-58%,-12%,-27%,168%,76%,116%,-96%
Net Profit,-3,-4,0,2,6,-4,-8,-8,-2,1,-1,3
  └─ Minority share,0,0,0,0,0,0,-0,-0,0,0,0,0
  └─ Exceptional items AT,-2,-9,0,-3,-1,-1,-0,-0,0,-1,1,-1
  └─ Profit excl Excep,-1,5,0,6,7,-3,-8,-8,-2,2,-2,4
  └─ Profit for PE,-1,5,0,6,7,-3,-8,-8,-2,2,-2,4
  └─ Profit for EPS,-3,-4,0,2,6,-4,-8,-8,-2,1,-1,3
  └─ Profit Growth %,85%,523%,-99%,11340%,30%,-137%,-183%,1%,73%,180%,-207%,330%
EPS in Rs,-0.15,-0.22,0.00,0.12,0.33,-0.18,-0.42,-0.40,-0.10,0.04,-0.02,0.08
Dividend Payout %,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%
