Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,7383,6817,7543,9509,11499,8472,8956,14181,14257,13149,16788,17843
  └─ Sales Growth %,,-7.66%,10.65%,26.07%,20.93%,-26.33%,5.71%,58.34%,0.54%,-7.77%,27.67%,6.29%
Expenses,5510,5858,6464,8113,8607,7985,7174,9665,11917,10348,9280,9915
  └─ Material Cost %,14.01%,16.07%,14.39%,15.91%,16.65%,15.78%,14.62%,13.08%,22.13%,20.12%,11.75%,14.36%
    └─ Raw material cost,1032,1104,1182,1465,1920,1702,1315,1971,3172,2792,2063,2388
    └─ Change in inventory,3,-9,-97,47,-5,-365,-6,-117,-17,-146,-90,174
  └─ Manufacturing Cost %,34.75%,38.27%,39.12%,37.73%,33.51%,45.64%,39.31%,32.91%,42.67%,37.36%,27.85%,15.29%
  └─ Employee Cost %,18.66%,20.51%,20.38%,23.78%,18.02%,23.54%,21.55%,16.61%,12.92%,15.53%,10.71%,9.65%
  └─ Other Cost %,7.21%,11.07%,11.81%,7.89%,6.66%,9.29%,4.62%,5.56%,5.87%,5.69%,4.96%,16.27%
Operating Profit,1873,959,1079,1397,2893,487,1782,4516,2340,2801,7508,7928
OPM %,25%,14%,14%,15%,25%,6%,20%,32%,16%,21%,45%,44%
Other Income,821,659,368,1124,327,273,147,298,234,678,357,666
  └─ Exceptional items,268,59,-31,872,0,1,1,0,3,427,1,0
  └─ Other income normal,553,599,399,252,327,271,147,297,231,250,356,666
Interest,167,3,3,2,2,6,7,23,13,17,59,100
Depreciation,414,426,480,480,476,530,606,837,716,750,728,745
Profit before tax,2113,1189,964,2039,2741,224,1316,3954,1845,2712,7078,7749
Tax %,37%,34%,31%,34%,37%,39%,1%,25%,22%,27%,26%,25%
Net Profit,1322,787,668,1342,1734,136,1299,2951,1435,1988,5268,5797
  └─ Exceptional items AT,170,39,-22,649,0,0,1,0,2,307,0,0
  └─ Profit excl Excep,1152,748,689,693,1734,136,1299,2951,1433,1681,5267,5797
  └─ Profit for PE,1152,748,689,693,1734,136,1299,2951,1433,1681,5267,5797
  └─ Profit for EPS,1322,787,668,1342,1734,136,1299,2951,1435,1988,5268,5797
  └─ Profit Growth %,,-35%,-8%,1%,150%,-92%,856%,127%,-51%,17%,213%,10%
EPS in Rs,5.13,3.05,3.45,6.94,9.29,0.73,7.07,16.07,7.81,10.83,28.68,31.56
Dividend Payout %,34%,65%,81%,82%,62%,205%,49%,40%,58%,46%,37%,33%
