Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,507,311,359,385,452,316,285,568,650,654,659,824
  └─ Sales Growth %,-25.16%,-38.60%,15.45%,7.08%,17.56%,-30.05%,-9.99%,99.67%,14.31%,0.68%,0.67%,25.13%
Expenses,512,312,354,388,445,329,276,522,611,602,590,745
  └─ Material Cost %,72%,70%,70%,69%,71%,73%,66%,70%,75%,70%,66%,66%
    └─ Raw material cost,383,219,249,271,316,224,186,403,482,460,449,567
    └─ Change in inventory,-19,-0,1,-6,4,8,2,-4,4,0,-13,-21
  └─ Manufacturing Cost %,10%,13%,15%,20%,17%,18%,19%,14%,12%,13%,15%,0%
  └─ Employee Cost %,12%,11%,10%,9%,8%,9%,9%,6%,6%,6%,7%,7%
  └─ Other Cost %,7%,7%,4%,3%,3%,4%,3%,2%,1%,2%,2%,17%
Operating Profit,-5,-1,6,-3,7,-13,9,46,39,52,68,79
OPM %,-1%,-0%,2%,-1%,2%,-4%,3%,8%,6%,8%,10%,10%
Other Income,9,14,-30,10,46,-1,2,7,12,1,0,28
  └─ Exceptional items,8.25,13.74,-33.89,8.82,44.64,-3.11,0.26,5.71,9.53,-0.84,-3.89,21.84
  └─ Other income normal,0.74,0.69,4.10,1.08,1.79,1.94,1.72,1.51,2.09,2.29,4.08,6.00
Interest,32,27,37,37,38,31,32,26,22,23,32,40
Depreciation,28,25,23,22,21,21,20,20,18,14,18,22
Profit before tax,-56,-39,-84,-52,-5,-66,-42,8,11,17,19,45
Tax %,2%,0%,-15%,0%,1%,-0%,-0%,-0%,0%,6%,5%,14%
Net Profit,-57,-39,-72,-52,-5,-66,-42,8,11,16,18,38
  └─ Minority share,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.55,0.26,0.00
  └─ Exceptional items AT,8.25,13.74,-33.88,8.82,44.57,-3.11,0.26,5.71,9.21,-0.84,-3.52,18.81
  └─ Profit excl Excep,-65.31,-52.77,-38.03,-61.20,-49.52,-62.93,-42.14,1.98,1.32,16.70,21.31,19.69
  └─ Profit for PE,-65.15,-52.77,-38.03,-61.20,-49.52,-62.93,-42.14,1.98,1.91,17.25,21.57,19.69
  └─ Profit for EPS,-56.92,-39.03,-71.91,-52.38,-4.95,-66.04,-41.88,7.69,11.12,16.41,18.05,38.50
  └─ Profit Growth %,-83.66%,19.00%,27.93%,-60.93%,19.08%,-27.08%,33.04%,104.70%,-3.54%,803.14%,25.04%,-8.72%
EPS in Rs,-46.12,-29.50,-44.86,-24.94,-1.83,-24.43,-13.53,2.03,2.85,4.21,4.18,8.48
Dividend Payout %,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%
