Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,28.07,32.12,24.00,18.78,12.61,9.66,8.23,9.27,3.46,0.24,0.00,0.00
  └─ Sales Growth %,,14.43%,-25.28%,-21.75%,-32.85%,-23.39%,-14.80%,12.64%,-62.68%,-93.06%,-100.00%,
Expenses,27.34,32.32,26.90,21.73,15.29,13.46,9.66,9.83,7.82,0.41,1.25,0.36
  └─ Material Cost %,71.64%,72.32%,81.75%,76.57%,69.47%,78.26%,75.46%,71.95%,122.83%,95.83%,,
    └─ Raw material cost,20.81,24.67,17.27,13.85,8.42,6.57,6.67,6.30,3.46,0.17,0.00,0.00
    └─ Change in inventory,-0.70,-1.44,2.35,0.53,0.34,0.99,-0.46,0.37,0.79,0.06,0.00,0.00
  └─ Manufacturing Cost %,2.14%,1.93%,2.67%,4.05%,7.61%,6.42%,5.47%,4.64%,15.03%,0.00%,,
  └─ Employee Cost %,18.92%,20.11%,20.25%,24.65%,29.90%,32.71%,25.03%,20.39%,35.84%,58.33%,,
  └─ Other Cost %,4.70%,6.26%,7.42%,10.44%,14.27%,21.95%,11.42%,9.06%,52.31%,16.67%,,
Operating Profit,0.73,-0.20,-2.90,-2.95,-2.68,-3.80,-1.43,-0.56,-4.36,-0.17,-1.25,-0.36
OPM %,2.60%,-0.62%,-12.08%,-15.71%,-21.25%,-39.34%,-17.38%,-6.04%,-126.01%,-70.83%,,
Other Income,1.13,1.52,1.61,1.53,1.56,3.04,1.06,0.93,1.72,0.04,1.65,1.65
  └─ Exceptional items,0.00,-0.06,0.09,0.00,-0.15,1.46,0.46,0.45,-1.14,-0.25,-0.09,0.68
  └─ Other income normal,1.13,1.58,1.52,1.53,1.71,1.58,0.60,0.48,2.86,0.29,1.74,0.97
Interest,0.53,0.64,0.53,0.84,0.82,0.84,0.40,0.50,0.55,0.51,0.15,0.02
Depreciation,0.60,0.40,0.40,0.55,0.45,0.41,0.34,0.35,0.31,0.23,0.22,0.15
Profit before tax,0.73,0.28,-2.22,-2.81,-2.39,-2.01,-1.11,-0.48,-3.50,-0.87,0.03,1.12
Tax %,26.03%,7.14%,-2.25%,1.42%,-0.42%,6.47%,7.21%,6.25%,0.00%,0.00%,0.00%,0.00%
Net Profit,0.53,0.27,-2.17,-2.84,-2.38,-2.13,-1.20,-0.51,-3.49,-0.87,0.03,1.12
  └─ Exceptional items AT,0,-0,0,0,-0,1,0,0,-1,-0,-0,1
  └─ Profit excl Excep,1,0,-2,-3,-2,-4,-2,-1,-2,-1,0,0
  └─ Profit for PE,1,0,-2,-3,-2,-4,-2,-1,-2,-1,0,0
  └─ Profit for EPS,1,0,-2,-3,-2,-2,-1,-1,-3,-1,0,1
  └─ Profit Growth %,,-42%,-829%,-26%,21%,-61%,54%,42%,-145%,74%,118%,300%
EPS in Rs,1.10,0.56,-4.49,-5.87,-4.92,-4.41,-2.48,-1.05,-7.22,-1.80,0.06,2.32
Dividend Payout %,93.96%,184.44%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
