Metric,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,57.03,62.66,60.42,59.67,63.59,70.65,69.81,74.79,87.20,87.48,91.52,97.87
  └─ Sales Growth %,,9.87%,-3.57%,-1.24%,6.57%,,-1.19%,7.13%,16.59%,0.32%,4.62%,6.94%
Expenses,42.13,47.26,47.25,45.99,48.95,58.73,57.11,62.92,72.59,75.86,84.36,83.25
  └─ Material Cost %,33.88%,33.05%,32.64%,26.16%,25.99%,25.99%,27.99%,31.62%,31.77%,32.91%,34.69%,34.59%
    └─ Raw material cost,19.16,20.70,19.92,15.70,16.63,18.73,18.71,23.52,27.74,28.74,31.90,33.20
    └─ Change in inventory,0.16,0.01,-0.20,-0.09,-0.10,-0.37,0.83,0.13,-0.04,0.05,-0.15,0.65
  └─ Manufacturing Cost %,12.43%,11.52%,12.05%,14.18%,11.06%,15.13%,14.50%,14.24%,12.27%,12.71%,14.46%,0.00%
  └─ Employee Cost %,18.39%,17.94%,22.19%,24.57%,26.99%,34.03%,32.63%,32.76%,31.73%,34.82%,35.80%,31.97%
  └─ Other Cost %,9.17%,12.91%,11.32%,12.17%,12.94%,7.98%,6.69%,5.51%,7.48%,6.28%,7.23%,18.50%
Operating Profit,14.90,15.40,13.17,13.68,14.64,11.92,12.70,11.87,14.61,11.62,7.16,14.62
OPM %,26.13%,24.58%,21.80%,22.93%,23.02%,16.87%,18.19%,15.87%,16.75%,13.28%,7.82%,14.94%
Other Income,0.35,0.39,0.51,0.30,1.03,-2.18,6.05,3.67,1.28,8.41,3.18,-0.12
  └─ Exceptional items,0.09,-0.01,0.00,-0.57,-0.12,-2.37,2.53,2.98,0.92,7.59,2.57,-2.52
  └─ Other income normal,0.26,0.40,0.51,0.87,1.15,0.19,3.52,0.69,0.36,0.82,0.61,2.40
Interest,2.01,1.88,2.63,2.15,1.70,1.47,1.07,0.53,0.41,0.36,0.37,0.32
Depreciation,5.80,6.24,6.60,6.24,6.07,6.14,5.40,4.95,4.79,4.84,5.48,5.54
Profit before tax,7.44,7.67,4.45,5.59,7.90,2.13,12.28,10.06,10.69,14.83,4.49,8.64
Tax %,29.03%,27.90%,51.24%,28.62%,29.37%,59.62%,16.37%,21.37%,26.94%,22.99%,17.37%,18.98%
Net Profit,5.28,5.53,2.16,3.99,5.58,0.87,10.27,7.91,7.81,11.42,3.71,7.00
  └─ Minority share,-0,-0,0,-0,-0,0,0,0,0,0,0,0
  └─ Exceptional items AT,0,-0,0,-0,-0,-1,2,2,1,6,2,-2
  └─ Profit excl Excep,5,6,2,4,6,2,8,6,7,6,2,9
  └─ Profit for PE,5,6,2,4,6,2,8,6,7,6,2,9
  └─ Profit for EPS,5,6,2,4,6,1,10,8,8,11,4,7
  └─ Profit Growth %,,6%,-55%,67%,35%,,345%,-32%,28%,-22%,-70%,429%
EPS in Rs,8.54,8.96,4.05,6.16,8.99,1.41,16.70,12.86,12.70,18.57,6.03,11.38
Dividend Payout %,17.57%,16.74%,29.64%,19.47%,13.35%,106.03%,10.78%,13.99%,16.54%,11.31%,34.81%,18.45%
