Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Revenue,5,9,10,8,7,6,5,96,132,543,451,345
  └─ Sales Growth %,6.86%,104.20%,8.56%,-18.66%,-16.07%,-10.09%,-11.71%,1672.74%,37.15%,311.32%,-17.02%,-23.50%
Interest,0,3,4,4,2,1,0,2,0,4,6,5
Expenses,3,4,6,4,3,4,2,78,112,472,408,350
  └─ Material Cost %,14%,0%,0%,0%,0%,0%,0%,34%,69%,77%,84%,96%
    └─ Raw material cost,0,0,0,0,0,0,0,30,96,433,382,336
    └─ Change in inventory,0,0,0,0,0,0,0,2,-6,-13,-2,-5
  └─ Manufacturing Cost %,0%,0%,0%,0%,0%,6%,1%,24%,2%,2%,2%,0%
  └─ Employee Cost %,6%,11%,24%,27%,16%,15%,8%,3%,0%,0%,0%,0%
  └─ Other Cost %,56%,28%,32%,20%,21%,42%,34%,21%,13%,7%,5%,5%
Financing Profit,1,3,0,1,2,2,3,16,20,67,37,-10
Financing Margin %,23%,28%,1%,8%,32%,25%,52%,16%,15%,12%,8%,-3%
Other Income,-0,-0,1,1,0,0,0,743,2,31,5,106
  └─ Exceptional items,0,0,0,0,0,0,0,721,2,21,1,13
  └─ Other income normal,0,0,1,1,0,0,0,22,0,10,4,93
Depreciation,-0,0,0,0,0,0,0,10,2,2,3,4
Profit before tax,1,3,1,1,2,2,3,748,20,95,39,91
Tax %,28%,21%,33%,45%,29%,28%,39%,-0%,-4%,2%,3%,0%
Net Profit,1,2,1,1,2,1,2,750,21,94,38,91
  └─ Minority share,0,0,0,0,0,0,0,-692,0,0,0,0
  └─ Exceptional items AT,0,0,0,0,0,0,0,721,2,21,1,13
  └─ Profit excl Excep,1,2,1,1,2,1,2,29,19,73,37,79
  └─ Profit for PE,1,2,1,1,2,1,2,2,19,73,37,79
  └─ Profit for EPS,1,2,1,1,2,1,2,57,21,94,38,91
  └─ Profit Growth %,533%,161%,-57%,-16%,118%,-31%,57%,31%,735%,294%,-50%,114%
EPS in Rs,0.22,0.57,0.25,0.21,0.45,0.31,0.49,16.37,5.92,9.49,1.87,4.53
Dividend Payout %,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%
