Metric,Mar 2008,Mar 2009,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019
Sales,14.10,12.86,4.51,7.47,3.06,7.17,5.24,6.37,7.25,15.97,2.71,14.67
  └─ Sales Growth %,66%,-9%,-65%,66%,-59%,134%,-27%,22%,14%,120%,-83%,441%
Expenses,12.71,13.55,4.86,7.52,3.53,6.99,5.36,6.16,7.67,14.09,4.48,13.53
  └─ Material Cost %,15%,33%,-5%,16%,5%,9%,37%,57%,50%,51%,58%,64%
    └─ Raw material cost,1.34,3.12,0.95,2.09,0.22,0.22,0.52,0.88,3.82,8.44,1.64,9.79
    └─ Change in inventory,0.76,1.09,-1.18,-0.88,-0.06,0.40,1.40,2.72,-0.17,-0.36,-0.06,-0.35
  └─ Manufacturing Cost %,55%,56%,68%,26%,52%,68%,42%,5%,19%,10%,25%,13%
  └─ Employee Cost %,8%,9%,22%,12%,26%,8%,10%,9%,16%,8%,31%,5%
  └─ Other Cost %,12%,8%,23%,47%,32%,13%,14%,26%,21%,20%,51%,9%
Operating Profit,1.39,-0.69,-0.35,-0.05,-0.47,0.18,-0.12,0.21,-0.42,1.88,-1.77,1.14
OPM %,9.86%,-5.37%,-7.76%,-0.67%,-15.36%,2.51%,-2.29%,3.30%,-5.79%,11.77%,-65.31%,7.77%
Other Income,0.93,1.97,3.17,2.45,5.54,2.07,1.58,1.83,1.59,1.52,2.71,2.18
  └─ Exceptional items,-0.40,-0.09,0.00,1.85,2.13,0.06,0.02,0.06,0.27,0.15,0.65,0.17
  └─ Other income normal,1.33,2.06,3.17,0.60,3.41,2.01,1.56,1.77,1.32,1.37,2.06,2.01
Interest,0.13,0.02,0.77,0.56,1.97,0.53,0.00,0.00,0.01,0.03,0.07,0.09
Depreciation,0.36,0.34,0.33,0.34,0.34,0.35,0.20,0.15,0.23,0.36,0.36,0.51
Profit before tax,1.83,0.92,1.72,1.50,2.76,1.37,1.26,1.89,0.93,3.01,0.51,2.72
Tax %,1.64%,2.17%,0.00%,0.00%,0.00%,19.71%,20.63%,20.63%,19.35%,20.60%,17.65%,20.22%
Net Profit,1.80,0.90,1.72,1.50,2.76,1.11,1.00,1.50,0.75,2.39,0.41,2.17
  └─ Exceptional items AT,-0,-0,0,2,2,0,0,0,0,0,1,0
  └─ Profit excl Excep,2,1,2,-0,1,1,1,1,1,2,-0,2
  └─ Profit for PE,2,1,2,-0,1,1,1,1,1,2,-0,2
  └─ Profit for EPS,2,1,2,2,3,1,1,2,1,2,0,2
  └─ Profit Growth %,71%,-55%,74%,-120%,280%,68%,-8%,47%,-63%,328%,-107%,1453%
EPS in Rs,1.24,0.62,1.19,1.03,1.90,0.77,0.69,1.03,0.52,1.65,0.28,1.50
Dividend Payout %,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
