Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,2,4,200,233,258,288,620,884,364,644,844,646
  └─ Sales Growth %,-22.69%,134.24%,4543.85%,16.66%,10.46%,11.81%,114.85%,42.63%,-58.81%,76.80%,31.20%,-23.47%
Expenses,2,4,190,223,247,276,589,852,348,609,801,618
  └─ Material Cost %,88%,81%,79%,78%,80%,83%,80%,77%,73%,79%,73%,83%
    └─ Raw material cost,2,4,174,194,198,261,516,682,338,508,694,507
    └─ Change in inventory,0,0,-16,-12,7,-23,-22,2,-71,2,-79,29
  └─ Manufacturing Cost %,0%,8%,5%,5%,5%,5%,4%,3%,3%,3%,2%,0%
  └─ Employee Cost %,1%,1%,1%,2%,2%,2%,1%,1%,2%,2%,2%,3%
  └─ Other Cost %,12%,11%,10%,10%,10%,7%,11%,16%,17%,11%,18%,10%
Operating Profit,0,-0,10,11,11,13,30,31,16,34,44,28
OPM %,0%,-2%,5%,5%,4%,4%,5%,4%,4%,5%,5%,4%
Other Income,0,0,2,2,3,3,5,13,5,7,28,45
  └─ Exceptional items,0.00,0.00,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,-0.33,0.00
  └─ Other income normal,0.01,0.11,2.17,1.76,2.87,3.42,5.11,12.92,4.76,7.26,28.01,45.33
Interest,0,0,5,5,6,7,7,10,9,19,27,27
Depreciation,0,0,3,3,3,3,3,3,4,5,5,6
Profit before tax,0,0,4,4,5,6,26,32,8,17,39,40
Tax %,0%,50%,34%,33%,27%,25%,29%,29%,26%,32%,46%,21%
Net Profit,0,0,3,3,3,5,18,23,6,12,21,32
  └─ Minority share,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,-3.16
  └─ Exceptional items AT,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,-0.18,0.00
  └─ Profit excl Excep,0.00,0.01,2.74,2.81,3.35,4.64,18.43,22.56,5.93,11.67,21.28,31.90
  └─ Profit for PE,0.00,0.01,2.74,2.81,3.35,4.64,18.43,22.56,5.93,11.67,21.24,28.74
  └─ Profit for EPS,0.00,0.01,2.74,2.81,3.35,4.63,18.43,22.56,5.93,11.67,21.06,28.74
  └─ Profit Growth %,100.00%,,27300.00%,2.55%,19.22%,38.51%,297.20%,22.41%,-73.71%,96.80%,82.00%,35.31%
EPS in Rs,0.00,0.01,2.88,2.96,3.53,4.87,19.40,23.75,6.24,12.28,16.98,23.11
Dividend Payout %,,0%,0%,0%,0%,0%,2%,1%,5%,3%,2%,0%
