Metric,Mar 2006,Mar 2007,Mar 2008,Mar 2009,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017
Sales,60.46,67.11,72.88,57.84,142.91,100.96,77.25,108.28,78.94,82.86,69.30,79.32
  └─ Sales Growth %,,11.00%,8.60%,-20.64%,147.08%,-29.35%,-23.48%,40.17%,-27.10%,4.97%,-16.36%,14.46%
Expenses,57.37,63.16,67.75,56.58,133.98,96.43,76.40,112.17,76.44,83.51,69.12,79.31
  └─ Material Cost %,86%,86%,84%,90%,91%,91%,93%,94%,89%,90%,89%,88%
    └─ Raw material cost,53,59,62,51,132,93,72,102,71,72,61,70
    └─ Change in inventory,-1,-1,-1,1,-2,-1,0,-1,-1,3,1,-0
  └─ Manufacturing Cost %,6%,6%,6%,5%,2%,3%,4%,3%,5%,5%,7%,6%
  └─ Employee Cost %,2%,2%,2%,2%,1%,1%,1%,1%,2%,2%,3%,3%
  └─ Other Cost %,1%,1%,1%,1%,0%,1%,1%,5%,1%,3%,1%,3%
Operating Profit,3.09,3.95,5.13,1.26,8.93,4.53,0.85,-3.89,2.50,-0.65,0.18,0.01
OPM %,5.11%,5.89%,7.04%,2.18%,6.25%,4.49%,1.10%,-3.59%,3.17%,-0.78%,0.26%,0.01%
Other Income,0.26,-0.02,0.06,1.44,1.35,0.20,3.21,0.70,0.78,0.82,2.04,4.67
  └─ Exceptional items,0.08,-0.03,0.00,0.09,0.00,0.10,3.11,0.00,-0.01,0.00,0.00,0.00
  └─ Other income normal,0.18,0.01,0.06,1.35,1.35,0.10,0.10,0.70,0.79,0.82,2.04,4.67
Interest,1.33,1.42,2.14,2.42,2.38,2.33,2.34,2.04,1.66,1.61,1.78,1.63
Depreciation,1.47,1.81,2.60,2.94,3.00,2.97,2.92,2.92,1.56,0.39,0.36,0.39
Profit before tax,0.55,0.70,0.45,-2.66,4.90,-0.57,-1.20,-8.15,0.06,-1.83,0.08,2.66
Tax %,10.91%,41.43%,42.22%,-5.64%,-26.12%,-152.63%,-41.67%,0.61%,133.33%,6.01%,87.50%,92.48%
Net Profit,0.49,0.41,0.26,-2.51,6.18,0.30,-0.70,-8.20,-0.01,-1.93,0.01,0.20
  └─ Exceptional items AT,0,-0,0,0,0,0,3,0,0,0,0,0
  └─ Profit excl Excep,0,0,0,-3,6,0,-4,-8,-0,-2,0,0
  └─ Profit for PE,0,0,0,-3,6,0,-4,-8,-0,-2,0,0
  └─ Profit for EPS,0,0,0,-3,6,0,-1,-8,-0,-2,0,0
  └─ Profit Growth %,,-2%,-40%,-1100%,338%,-97%,-2005%,-115%,100%,-19200%,101%,1900%
EPS in Rs,,0.41,0.24,-0.62,1.52,0.07,-0.17,-2.01,-0.00,-0.47,0.00,0.05
Dividend Payout %,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
