Metric,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,24.03,74.28,195.29,385.56,233.33,157.73,16.82,2.11,10.39,7.47,13.65,21.87
  └─ Sales Growth %,-36%,209%,163%,97%,-39%,-32%,-89%,,392%,-28%,83%,60%
Expenses,16.72,53.51,113.11,293.13,221.88,180.62,23.36,13.55,9.85,5.00,7.71,9.05
  └─ Manufacturing Cost %,41.82%,67.02%,55.64%,71.29%,91.65%,98.84%,100.83%,160.19%,58.33%,3.61%,10.70%,0.00%
  └─ Employee Cost %,9.03%,2.73%,1.15%,0.80%,0.60%,0.60%,6.48%,315.64%,23.10%,41.90%,32.09%,18.06%
  └─ Other Cost %,18.73%,2.29%,1.13%,3.94%,2.84%,15.08%,31.57%,166.35%,13.38%,21.42%,13.70%,23.32%
Operating Profit,7.31,20.77,82.18,92.43,11.45,-22.89,-6.54,-11.44,0.54,2.47,5.94,12.82
OPM %,30.42%,27.96%,42.08%,23.97%,4.91%,-14.51%,-38.88%,-542.18%,5.20%,33.07%,43.52%,58.62%
Other Income,-5.12,0.40,0.15,0.13,0.00,-16.57,0.05,4.50,0.06,0.04,0.92,1.07
  └─ Exceptional items,-5.85,0.00,0.00,0.00,0.00,-21.23,0.05,0.00,0.00,0.00,0.00,0.00
  └─ Other income normal,0.73,0.40,0.15,0.13,0.00,4.66,0.00,4.50,0.06,0.04,0.92,1.07
Interest,0.00,0.00,0.17,0.18,0.99,0.46,0.00,0.61,1.06,0.63,0.31,0.00
Depreciation,3.21,4.76,15.45,28.13,28.80,12.94,2.99,0.47,0.70,0.74,1.47,5.03
Profit before tax,-1.02,16.41,66.71,64.25,-18.34,-52.86,-9.48,-8.02,-1.16,1.14,5.08,8.86
Tax %,-85.29%,11.46%,0.52%,25.40%,-11.45%,-1.32%,-6.22%,0.12%,0.86%,0.88%,18.70%,2.93%
Net Profit,-0.15,14.53,66.35,47.94,-50.41,-61.42,-8.88,-8.04,-1.18,1.13,4.12,8.60
  └─ Profit from Associates,0,0,0,0,-34,-9,0,0,0,0,0,0
  └─ Minority share,0,0,0,-15,-3,0,0,0,0,0,0,0
  └─ Exceptional items AT,-5,0,0,0,0,-21,0,0,0,0,0,0
  └─ Profit excl Excep,5,15,66,48,-50,-40,-9,-8,-1,1,4,9
  └─ Profit for PE,5,15,66,33,-53,-40,-9,-8,-1,1,4,9
  └─ Profit for EPS,-0,15,66,33,-53,-61,-9,-8,-1,1,4,9
  └─ Profit Growth %,-37%,184%,357%,-50%,-259%,24%,78%,,85%,196%,265%,109%
EPS in Rs,-0.00,0.16,0.72,0.36,-0.57,-0.66,-0.10,-0.09,-0.01,0.01,0.04,0.08
Dividend Payout %,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
