Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,115,125,84,102,133,127,119,148,192,184,194,160
  └─ Sales Growth %,15.25%,7.99%,-32.63%,21.98%,29.53%,-4.38%,-6.05%,23.98%,29.90%,-3.96%,5.18%,-17.48%
Expenses,102,105,75,93,122,114,104,137,166,154,171,133
  └─ Material Cost %,66%,60%,61%,61%,64%,59%,58%,64%,60%,54%,56%,52%
    └─ Raw material cost,75,72,52,67,88,76,66,95,122,96,113,82
    └─ Change in inventory,0,4,-1,-5,-4,-1,2,-0,-6,4,-5,1
  └─ Manufacturing Cost %,8%,8%,8%,8%,8%,8%,8%,8%,9%,8%,9%,0%
  └─ Employee Cost %,7%,7%,9%,11%,11%,12%,12%,10%,10%,12%,12%,11%
  └─ Other Cost %,8%,9%,12%,12%,10%,10%,10%,10%,8%,10%,11%,20%
Operating Profit,14,20,9,9,11,13,15,11,25,30,22,27
OPM %,12%,16%,10%,9%,8%,10%,12%,7%,13%,16%,12%,17%
Other Income,1,1,7,7,7,6,10,8,6,8,12,8
  └─ Exceptional items,-0.09,0.35,0.39,-0.01,0.11,0.09,-0.03,-0.03,-0.19,-0.01,-0.00,-2.03
  └─ Other income normal,0.65,0.74,6.96,7.09,7.37,5.80,9.76,7.58,6.41,8.41,11.64,10.13
Interest,1,0,1,1,3,2,1,2,5,4,4,2
Depreciation,3,3,1,3,4,5,5,5,7,7,7,5
Profit before tax,10,17,14,12,12,12,18,11,20,28,24,28
Tax %,36%,29%,27%,24%,17%,13%,16%,14%,15%,18%,23%,23%
Net Profit,7,12,10,9,10,10,15,9,17,23,18,21
  └─ Minority share,0.00,0.00,0.02,0.24,-0.08,-0.27,-0.46,-0.34,-0.88,-1.55,-1.04,-1.36
  └─ Exceptional items AT,-0.06,0.25,0.29,0.00,0.09,0.07,-0.03,-0.03,-0.16,-0.01,0.00,-2.03
  └─ Profit excl Excep,6.76,12.03,10.16,9.26,9.48,10.31,15.48,9.04,16.97,23.36,18.24,23.30
  └─ Profit for PE,6.76,12.03,10.18,9.50,9.40,10.04,15.02,8.70,16.08,21.81,17.20,21.81
  └─ Profit for EPS,6.70,12.28,10.47,9.50,9.49,10.11,14.99,8.67,15.93,21.80,17.20,19.91
  └─ Profit Growth %,-9.99%,77.96%,-15.38%,-6.68%,-1.04%,6.82%,49.57%,-42.08%,84.87%,35.62%,-21.13%,26.80%
EPS in Rs,6.09,11.16,9.52,8.64,8.63,9.19,13.63,7.88,14.48,19.82,15.64,18.10
Dividend Payout %,25%,18%,21%,23%,12%,11%,11%,0%,10%,10%,13%,11%
