Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Revenue,528,644,720,789,1206,1597,1283,1173,1178,1106,1408,1393
  └─ Sales Growth %,33.04%,21.97%,11.78%,9.59%,52.81%,32.50%,-19.70%,-8.58%,0.46%,-6.13%,27.35%,-1.08%
Interest,258,289,312,326,564,863,709,540,580,580,741,621
Expenses,43,61,83,145,244,1142,758,1495,321,429,586,1620
  └─ Employee Cost %,5%,6%,7%,14%,12%,12%,14%,18%,15%,19%,21%,24%
  └─ Other Cost %,3%,3%,5%,5%,8%,60%,46%,110%,12%,20%,20%,92%
Financing Profit,227,294,325,318,398,-408,-184,-862,277,97,82,-848
Financing Margin %,43%,46%,45%,40%,33%,-26%,-14%,-74%,24%,9%,6%,-61%
Other Income,0,0,-0,-1,-0,1,-2,1,1,47,69,1187
  └─ Exceptional items,0,0,-0,-1,-0,-0,-6,-0,-0,91,136,1186
  └─ Other income normal,0,0,0,0,0,1,4,2,2,-44,-67,1
Depreciation,1,1,2,5,18,30,34,35,40,28,31,29
Profit before tax,226,293,323,312,379,-437,-219,-896,239,116,121,310
Tax %,34%,35%,35%,36%,36%,-26%,-2%,-18%,6%,0%,0%,55%
Net Profit,149,192,211,200,241,-325,-214,-737,225,116,121,140
  └─ Exceptional items AT,0,0,-0,-1,-0,-0,-6,-0,-0,91,136,1017
  └─ Profit excl Excep,149,192,211,201,241,-324,-208,-736,225,25,-16,-877
  └─ Profit for PE,149,192,211,201,241,-324,-208,-736,225,25,-16,-877
  └─ Profit for EPS,149,192,211,200,241,-325,-214,-737,225,116,121,140
  └─ Profit Growth %,33%,29%,10%,-5%,20%,-235%,36%,-254%,131%,-89%,-163%,-5530%
EPS in Rs,29.10,37.42,26.90,25.46,26.10,-35.11,-17.30,-54.12,16.55,8.51,8.86,8.69
Dividend Payout %,0%,0%,0%,0%,8%,-3%,0%,0%,0%,0%,0%,0%
