Metric,Mar 2014,Mar 2015,Mar 2016,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,0.66,0.20,0.17,0.12,0.51,0.00,0.00,0.00,0.00,0.00,0.00,5.12
  └─ Sales Growth %,112.90%,-69.70%,-15.00%,,325.00%,-100.00%,,,,,,
Expenses,1.79,1.36,1.20,0.98,1.42,1.68,0.66,2.91,0.88,0.94,1.08,6.95
  └─ Material Cost %,89%,90%,100%,92%,98%,,,,,,,99%
    └─ Raw material cost,0.59,0.18,0.17,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,5.08
    └─ Change in inventory,0.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Manufacturing Cost %,18%,45%,29%,33%,20%,,,,,,,0%
  └─ Employee Cost %,65%,205%,206%,358%,73%,,,,,,,19%
  └─ Other Cost %,98%,340%,371%,333%,88%,,,,,,,18%
Operating Profit,-1.13,-1.16,-1.03,-0.86,-0.91,-1.68,-0.66,-2.91,-0.88,-0.94,-1.08,-1.83
OPM %,-171.21%,-580.00%,-605.88%,-716.67%,-178.43%,,,,,,,-35.74%
Other Income,1.03,2.53,2.41,0.40,0.51,1.05,0.56,48.81,22.35,7.43,5.54,5.44
  └─ Exceptional items,-0.02,0.01,-0.24,-0.16,-0.03,0.00,0.04,46.52,18.30,0.00,0.00,0.00
  └─ Other income normal,1.05,2.52,2.65,0.56,0.54,1.05,0.52,2.29,4.05,7.43,5.54,5.44
Interest,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.40
Depreciation,0.52,0.48,0.43,0.27,0.15,0.21,0.20,0.13,0.14,0.14,0.14,0.09
Profit before tax,-0.64,0.89,0.95,-0.73,-0.55,-0.84,-0.30,45.77,21.32,6.33,4.30,3.12
Tax %,-9.38%,-11.24%,22.11%,-106.85%,14.55%,-11.90%,-483.33%,18.31%,20.08%,26.38%,24.42%,24.36%
Net Profit,-0.58,0.99,0.74,0.05,-0.63,-0.74,1.15,37.39,17.04,4.67,3.25,2.36
  └─ Exceptional items AT,-0.02,0.01,-0.17,-0.16,-0.02,0.00,0.04,38.14,14.67,0.00,0.00,0.00
  └─ Profit excl Excep,-0.56,0.98,0.91,0.21,-0.61,-0.74,1.11,-0.75,2.37,4.67,3.25,2.36
  └─ Profit for PE,-0.56,0.98,0.91,0.21,-0.61,-0.74,1.11,-0.75,2.37,4.67,3.25,2.36
  └─ Profit for EPS,-0.58,0.99,0.74,0.05,-0.63,-0.74,1.15,37.39,17.04,4.67,3.25,2.36
  └─ Profit Growth %,-184.85%,275.00%,-7.14%,,-390.48%,-21.31%,250.00%,-167.57%,416.00%,97.05%,-30.41%,-27.38%
EPS in Rs,-0.54,0.92,0.69,0.05,-0.58,-0.69,1.07,34.63,15.78,4.33,3.01,2.19
Dividend Payout %,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,28.91%,0.00%,0.00%
