Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,320,326,308,311,435,365,406,688,533,603,781,977
  └─ Sales Growth %,2.75%,2.05%,-5.59%,0.95%,39.72%,-16.14%,11.38%,69.39%,-22.47%,13.07%,29.54%,25.08%
Expenses,298,295,280,285,379,320,328,558,429,488,621,773
  └─ Material Cost %,81%,77%,77%,78%,76%,75%,67%,71%,66%,68%,66%,66%
    └─ Raw material cost,254,251,276,249,314,263,280,547,426,378,647,945
    └─ Change in inventory,6,1,-37,-6,15,11,-8,-60,-74,31,-136,-297
  └─ Manufacturing Cost %,4%,4%,4%,5%,4%,4%,4%,4%,5%,4%,5%,0%
  └─ Employee Cost %,2%,3%,4%,4%,3%,4%,4%,4%,5%,4%,5%,4%
  └─ Other Cost %,6%,6%,5%,5%,4%,5%,6%,3%,5%,5%,4%,9%
Operating Profit,22,32,28,26,56,45,78,130,104,115,160,204
OPM %,7%,10%,9%,8%,13%,12%,19%,19%,20%,19%,21%,21%
Other Income,13,15,8,11,18,22,23,25,21,14,19,44
  └─ Exceptional items,3.41,6.11,-0.86,-0.55,0.68,-0.45,16.02,0.42,0.03,0.06,-0.50,0.00
  └─ Other income normal,9.76,9.14,8.75,11.90,17.12,22.07,6.91,24.23,20.82,13.62,19.66,44.37
Interest,3,2,3,2,3,2,1,1,0,0,1,3
Depreciation,3,3,3,3,3,2,4,5,7,6,6,15
Profit before tax,28,42,31,33,68,62,97,149,117,122,173,231
Tax %,23%,21%,34%,38%,32%,27%,31%,29%,27%,26%,32%,26%
Net Profit,22,33,21,20,46,45,67,106,85,91,117,171
  └─ Minority share,-1,-1,0,-0,3,2,-6,-1,-1,-0,-0,-0
  └─ Exceptional items AT,3,5,-1,-0,0,-0,11,0,0,0,-0,0
  └─ Profit excl Excep,19,28,21,21,46,46,56,106,85,91,117,171
  └─ Profit for PE,19,28,22,20,49,47,51,105,84,91,117,171
  └─ Profit for EPS,21,32,21,20,50,47,61,105,84,91,117,171
  └─ Profit Growth %,27%,48%,-22%,-5%,140%,-4%,8%,106%,-20%,8%,29%,45%
EPS in Rs,1.70,2.61,1.68,1.62,4.32,4.23,5.50,9.65,7.75,8.50,10.96,15.11
Dividend Payout %,18%,19%,24%,19%,14%,31%,29%,12%,26%,14%,27%,0%
