Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,42.87,42.58,44.98,46.99,55.45,55.10,17.52,31.34,76.63,79.33,75.02,66.35
  └─ Sales Growth %,,-0.68%,5.64%,4.47%,18.00%,-0.63%,-68.20%,78.88%,144.51%,3.52%,-5.43%,-11.56%
Expenses,35.62,34.99,36.21,37.47,44.14,44.50,21.53,25.51,47.04,52.07,53.31,55.92
  └─ Material Cost %,6.79%,7.49%,9.45%,9.32%,10.46%,10.27%,5.94%,7.21%,8.61%,8.03%,8.13%,8.64%
    └─ Raw material cost,2.98,3.20,4.33,4.51,5.66,5.67,0.99,2.22,6.62,6.44,6.06,5.74
    └─ Change in inventory,-0.07,-0.01,-0.08,-0.13,0.14,-0.01,0.05,0.04,-0.02,-0.07,0.04,-0.01
  └─ Manufacturing Cost %,27.83%,27.10%,21.72%,25.90%,24.51%,20.58%,27.05%,21.00%,20.06%,22.32%,25.15%,0.00%
  └─ Employee Cost %,27.15%,26.30%,26.59%,28.79%,28.78%,32.27%,65.01%,43.52%,24.22%,27.37%,28.63%,33.56%
  └─ Other Cost %,21.32%,21.28%,22.74%,15.73%,15.85%,17.64%,24.89%,9.67%,8.50%,7.92%,9.14%,42.08%
Operating Profit,7.25,7.59,8.77,9.52,11.31,10.60,-4.01,5.83,29.59,27.26,21.71,10.43
OPM %,16.91%,17.83%,19.50%,20.26%,20.40%,19.24%,-22.89%,18.60%,38.61%,34.36%,28.94%,15.72%
Other Income,1.51,1.74,1.95,1.81,2.15,1.42,2.58,3.26,5.39,9.13,9.74,-7.42
  └─ Exceptional items,-0.02,-0.25,0.06,0.06,0.47,0.30,0.05,0.00,-0.10,-0.05,0.80,-14.10
  └─ Other income normal,1.53,1.99,1.89,1.75,1.68,1.12,2.53,3.26,5.49,9.18,8.94,6.68
Interest,0.41,0.44,0.58,0.40,0.27,0.49,0.51,0.33,0.30,0.00,0.03,0.00
Depreciation,1.40,1.48,1.78,2.06,2.25,2.49,2.48,2.53,2.24,2.60,2.39,2.79
Profit before tax,6.95,7.41,8.36,8.87,10.94,9.04,-4.42,6.23,32.44,33.79,29.03,0.22
Tax %,33.96%,33.74%,33.25%,28.75%,25.50%,23.67%,-20.59%,21.83%,30.55%,26.72%,22.70%,1340.91%
Net Profit,5.30,5.62,6.79,7.75,9.35,7.46,-3.52,4.87,22.54,24.76,22.44,-2.73
  └─ Profit from Associates,1,1,1,1,1,1,0,0,0,0,0,0
  └─ Exceptional items AT,-0,-0,0,0,0,0,0,0,-0,-0,1,-6
  └─ Profit excl Excep,5,6,7,8,9,7,-4,5,23,25,22,3
  └─ Profit for PE,5,6,7,8,9,7,-4,5,23,25,22,3
  └─ Profit for EPS,5,6,7,8,9,7,-4,5,23,25,22,-3
  └─ Profit Growth %,,9%,17%,14%,17%,-20%,-149%,236%,364%,10%,-12%,-87%
EPS in Rs,1.13,1.20,1.45,1.66,2.00,1.59,-0.75,1.04,4.82,5.29,4.79,-0.58
Dividend Payout %,26.49%,24.98%,20.68%,9.06%,40.04%,37.64%,0.00%,0.00%,34.26%,28.35%,25.03%,-214.29%
