Metric,Mar 2012,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,751,927,1042,1155,1140,863,1737,2255,2700,2809,2837,3397
  └─ Sales Growth %,7.31%,,12.35%,10.90%,-1.35%,-24.29%,101.22%,29.87%,19.71%,4.05%,0.97%,19.75%
Expenses,687,841,912,1010,994,767,1607,2039,2418,2448,2440,2978
  └─ Material Cost %,73%,70%,69%,68%,68%,68%,82%,80%,80%,76%,74%,76%
    └─ Raw material cost,546,645,714,792,780,583,1427,1819,2164,2158,2094,2604
    └─ Change in inventory,1,3,2,-2,-3,3,-7,-12,-0,-15,2,-10
  └─ Manufacturing Cost %,8%,8%,7%,7%,6%,5%,3%,3%,3%,4%,4%,0%
  └─ Employee Cost %,5%,8%,7%,7%,8%,10%,5%,4%,4%,5%,5%,5%
  └─ Other Cost %,5%,6%,4%,5%,5%,6%,3%,3%,2%,2%,3%,7%
Operating Profit,65,87,130,145,145,96,129,216,282,361,396,419
OPM %,9%,9%,12%,13%,13%,11%,7%,10%,10%,13%,14%,12%
Other Income,5,19,4,16,21,24,21,29,45,93,86,108
  └─ Exceptional items,3,6,-4,5,6,9,5,9,9,27,18,18
  └─ Other income normal,2,13,8,12,15,15,17,20,36,66,68,90
Interest,9,12,8,2,0,1,1,1,2,2,4,4
Depreciation,31,44,50,44,41,40,44,41,46,53,58,63
Profit before tax,29,50,76,116,125,78,105,203,278,399,420,459
Tax %,9%,-1%,27%,33%,31%,26%,25%,26%,25%,25%,25%,25%
Net Profit,28,33,61,88,95,52,67,149,208,300,315,345
  └─ Profit from Associates,2,0,5,10,8,-5,-12,0,0,0,0,0
  └─ Minority share,0,2,0,0,0,0,0,0,0,0,0,0
  └─ Exceptional items AT,2,6,-3,3,4,6,3,6,6,20,13,14
  └─ Profit excl Excep,26,27,64,85,90,46,63,143,202,279,302,332
  └─ Profit for PE,26,29,64,85,90,46,63,143,202,279,302,332
  └─ Profit for EPS,28,35,61,88,95,52,67,149,208,300,315,345
  └─ Profit Growth %,16%,,117%,33%,7%,-49%,37%,125%,41%,38%,8%,10%
EPS in Rs,4.79,5.93,10.24,14.78,15.91,8.81,11.20,25.08,35.01,50.35,54.86,60.17
Dividend Payout %,21%,11%,12%,8%,-0%,-0%,2%,16%,25%,10%,30%,-0%
