Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,11.77,12.98,13.76,18.04,24.00,31.18,8.95,19.71,44.89,38.82,37.24,33.82
  └─ Sales Growth %,27.80%,10.28%,6.01%,31.10%,33.04%,29.92%,-71.30%,120.22%,127.75%,-13.52%,-4.07%,-9.18%
Expenses,11.30,12.31,11.55,15.72,20.60,28.42,9.64,18.07,36.00,27.75,28.73,27.77
  └─ Material Cost %,54.12%,53.93%,37.14%,45.29%,44.00%,54.17%,57.88%,58.45%,56.58%,40.65%,38.24%,37.97%
    └─ Raw material cost,6.57,6.97,4.83,10.10,10.88,17.52,5.16,11.62,26.81,16.97,14.81,11.78
    └─ Change in inventory,-0.20,0.03,0.28,-1.93,-0.32,-0.63,0.02,-0.10,-1.41,-1.19,-0.57,1.06
  └─ Manufacturing Cost %,2.63%,2.62%,19.91%,8.09%,6.83%,5.52%,10.06%,5.48%,4.25%,3.99%,6.18%,0.00%
  └─ Employee Cost %,20.05%,19.88%,2.83%,12.69%,11.79%,11.45%,16.87%,13.55%,5.28%,11.23%,11.82%,14.90%
  └─ Other Cost %,19.20%,18.41%,24.06%,21.06%,23.21%,20.01%,22.91%,14.21%,14.08%,15.61%,20.92%,29.24%
Operating Profit,0.47,0.67,2.21,2.32,3.40,2.76,-0.69,1.64,8.89,11.07,8.51,6.05
OPM %,3.99%,5.16%,16.06%,12.86%,14.17%,8.85%,-7.71%,8.32%,19.80%,28.52%,22.85%,17.89%
Other Income,0.13,0.10,0.30,0.50,0.80,0.69,0.92,0.59,1.08,0.67,-1.98,1.34
  └─ Exceptional items,0.00,0.01,0.00,0.00,0.00,0.00,0.08,-0.01,0.00,0.05,-2.84,0.00
  └─ Other income normal,0.13,0.09,0.30,0.50,0.80,0.69,0.84,0.60,1.08,0.62,0.86,1.34
Interest,0.24,0.21,0.19,0.25,0.21,0.07,0.03,0.04,0.06,0.06,0.08,0.03
Depreciation,0.19,0.20,0.19,0.22,0.41,0.57,0.55,0.51,0.71,0.71,0.69,0.80
Profit before tax,0.17,0.36,2.13,2.35,3.58,2.81,-0.35,1.68,9.20,10.97,5.76,6.56
Tax %,94.12%,13.89%,37.56%,30.64%,31.01%,23.49%,-8.57%,81.55%,26.63%,24.61%,27.43%,29.27%
Net Profit,0.01,0.30,1.34,1.62,2.46,2.14,-0.32,0.31,6.74,8.28,4.17,4.64
  └─ Exceptional items AT,0.00,0.01,0.00,0.00,0.00,0.00,0.08,-0.01,0.00,0.04,-2.08,0.00
  └─ Profit excl Excep,0.01,0.29,1.34,1.62,2.46,2.14,-0.40,0.32,6.74,8.24,6.25,4.64
  └─ Profit for PE,0.01,0.29,1.34,1.62,2.46,2.14,-0.40,0.32,6.74,8.24,6.25,4.64
  └─ Profit for EPS,0.01,0.30,1.34,1.62,2.46,2.14,-0.32,0.31,6.74,8.28,4.17,4.64
  └─ Profit Growth %,-90.00%,2800.00%,362.07%,20.90%,51.85%,-13.01%,-118.69%,180.00%,2006.25%,22.26%,-24.15%,-25.76%
EPS in Rs,0.02,0.75,0.84,0.74,1.12,0.98,-0.15,0.14,3.09,3.80,1.91,2.13
Dividend Payout %,0.00%,0.00%,0.00%,0.00%,5.55%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
