Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,81,85,97,130,139,267,220,172,325,526,602,573
  └─ Sales Growth %,,4.76%,14.49%,32.90%,7.53%,91.50%,-17.46%,-21.63%,88.66%,61.69%,14.45%,-4.79%
Expenses,78,77,82,110,119,223,189,142,300,460,532,488
  └─ Material Cost %,76%,66%,65%,64%,62%,68%,71%,59%,76%,75%,76%,71%
    └─ Raw material cost,63,63,75,92,102,194,155,119,271,414,479,451
    └─ Change in inventory,-1,-7,-11,-9,-15,-13,1,-17,-25,-20,-23,-44
  └─ Manufacturing Cost %,3%,5%,5%,5%,6%,4%,6%,7%,6%,4%,4%,0%
  └─ Employee Cost %,8%,10%,9%,9%,9%,6%,5%,8%,5%,4%,5%,6%
  └─ Other Cost %,8%,11%,4%,8%,8%,5%,4%,8%,6%,4%,4%,8%
Operating Profit,3,8,16,19,20,44,31,30,25,67,70,85
OPM %,4%,9%,16%,15%,15%,16%,14%,18%,8%,13%,12%,15%
Other Income,3,2,2,2,2,2,2,2,2,3,6,6
  └─ Exceptional items,0.00,-0.55,0.00,0.02,-0.04,0.00,-0.01,0.02,0.02,0.05,0.00,0.00
  └─ Other income normal,3.31,2.63,1.94,2.29,2.01,2.49,2.17,2.04,2.07,2.68,5.98,6.50
Interest,1,2,3,3,4,10,8,6,16,22,23,25
Depreciation,1,1,3,3,3,4,5,5,7,8,9,9
Profit before tax,5,6,12,16,16,32,20,21,4,39,44,57
Tax %,33%,49%,34%,28%,26%,24%,23%,25%,26%,24%,34%,26%
Net Profit,3,3,8,12,12,24,15,16,3,30,29,42
  └─ Minority share,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Exceptional items AT,0.00,-0.28,0.00,0.01,-0.03,0.00,-0.01,0.01,0.01,0.03,0.00,0.00
  └─ Profit excl Excep,3.13,3.55,7.72,11.64,11.77,24.33,15.43,15.58,3.18,29.98,29.22,42.24
  └─ Profit for PE,3.13,3.60,7.72,11.64,11.77,24.33,15.43,15.58,3.18,29.98,29.22,42.24
  └─ Profit for EPS,3.13,3.32,7.72,11.65,11.74,24.33,15.42,15.59,3.19,30.01,29.22,42.24
  └─ Profit Growth %,,15.02%,114.44%,50.78%,1.12%,106.71%,-36.58%,0.97%,-79.59%,842.77%,-2.54%,44.56%
EPS in Rs,0.58,0.62,1.43,2.16,2.18,4.51,2.86,2.89,0.59,4.88,4.53,6.30
Dividend Payout %,-0%,-0%,14%,9%,9%,4%,7%,9%,-0%,2%,2%,2%
