Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,49,51,53,35,34,22,52,34,109,149,243,201
  └─ Sales Growth %,37.12%,4.68%,3.52%,-34.26%,-0.84%,-35.75%,137.86%,-35.74%,223.05%,36.54%,63.86%,-17.60%
Expenses,19,14,16,29,49,29,44,41,85,102,155,136
  └─ Material Cost %,7.31%,4.37%,5.97%,23.83%,74.98%,55.79%,51.03%,57.50%,49.91%,39.55%,46.04%,45.48%
    └─ Raw material cost,1,2,4,11,27,13,25,20,59,63,107,95
    └─ Change in inventory,2,-0,-1,-2,-1,-0,1,-1,-5,-4,5,-4
  └─ Manufacturing Cost %,3.13%,4.23%,4.49%,11.86%,12.31%,16.21%,9.01%,19.04%,8.41%,6.61%,4.36%,0.00%
  └─ Employee Cost %,4.51%,5.37%,8.63%,20.79%,26.95%,32.86%,11.95%,21.06%,9.89%,9.25%,6.29%,8.48%
  └─ Other Cost %,24.60%,12.67%,11.94%,27.85%,28.05%,28.69%,11.41%,23.31%,10.02%,13.28%,6.89%,13.83%
Operating Profit,29,37,36,5,-14,-7,9,-7,24,47,89,65
OPM %,60%,73%,69%,16%,-42%,-34%,17%,-21%,22%,31%,36%,32%
Other Income,1,5,5,2,1,1,2,2,2,3,5,9
  └─ Exceptional items,0.00,0.10,0.08,0.33,0.37,-0.41,0.45,0.17,0.00,0.00,1.09,0.00
  └─ Other income normal,1.14,4.58,4.68,1.94,0.87,1.55,1.86,1.40,2.35,2.60,4.17,8.53
Interest,-0,-0,0,0,0,1,1,1,1,1,0,0
Depreciation,1,1,2,4,4,4,5,5,7,8,7,8
Profit before tax,30,41,39,3,-17,-10,6,-11,18,41,86,65
Tax %,22%,24%,12%,95%,-1%,-2%,-22%,-16%,32%,28%,27%,27%
Net Profit,22,31,35,0,-17,-10,7,-9,12,29,63,47
  └─ Profit from Associates,-0.58,-0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Minority share,0.00,0.00,-0.53,0.10,0.19,0.25,-0.41,-0.07,0.02,0.18,0.12,-0.04
  └─ Exceptional items AT,0.00,0.07,0.07,0.00,0.37,-0.39,0.43,0.17,0.00,0.00,0.79,0.00
  └─ Profit excl Excep,22.33,30.49,34.57,0.17,-17.24,-9.82,6.39,-9.43,12.26,29.33,62.22,47.39
  └─ Profit for PE,22.33,30.49,34.04,0.27,-17.05,-9.58,6.01,-9.50,12.28,29.51,62.34,47.35
  └─ Profit for EPS,22.33,30.56,34.11,0.27,-16.68,-9.96,6.41,-9.33,12.28,29.51,63.13,47.35
  └─ Profit Growth %,39.48%,36.54%,11.65%,-99.21%,-6413.27%,43.80%,162.69%,-258.18%,229.26%,140.31%,111.25%,-24.05%
EPS in Rs,15.84,21.67,24.19,0.19,-11.83,-7.07,4.55,-6.62,8.14,19.56,41.84,31.38
Dividend Payout %,13%,17%,19%,870%,-4%,-0%,-0%,-0%,12%,10%,10%,16%
