Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,1293,919,534,705,837,750,620,850,1022,977,868,808
  └─ Sales Growth %,-4.10%,-28.96%,-41.92%,32.11%,18.71%,-10.34%,-17.41%,37.16%,20.21%,-4.37%,-11.12%,-7.00%
Expenses,1258,851,501,692,803,719,594,831,1005,975,854,808
  └─ Material Cost %,89%,80%,78%,77%,76%,77%,75%,78%,78%,82%,77%,82%
    └─ Raw material cost,1154,741,433,480,644,563,452,665,805,800,667,654
    └─ Change in inventory,1,-4,-19,62,-5,15,12,-3,-4,-1,-2,7
  └─ Manufacturing Cost %,4%,7%,9%,12%,13%,12%,13%,15%,14%,14%,17%,9%
  └─ Employee Cost %,2%,4%,5%,4%,4%,4%,5%,4%,3%,2%,3%,3%
  └─ Other Cost %,1%,2%,2%,5%,3%,3%,4%,2%,3%,2%,3%,6%
Operating Profit,35,68,33,13,34,32,26,19,17,2,14,-0
OPM %,3%,7%,6%,2%,4%,4%,4%,2%,2%,0%,2%,-0%
Other Income,4,4,-2,-7,4,1,197,804,213,18,3,32
  └─ Exceptional items,-1.49,0.94,-2.60,-9.31,1.97,-0.01,196.92,804.42,211.56,17.10,1.78,0.00
  └─ Other income normal,5.64,2.70,0.75,2.34,2.07,0.66,0.14,0.08,1.46,0.47,1.64,32.20
Interest,78,96,122,142,230,227,206,7,14,42,67,74
Depreciation,19,17,25,26,25,26,25,25,26,25,23,22
Profit before tax,-58,-42,-116,-163,-217,-220,-8,791,189,-48,-73,-64
Tax %,-27%,-15%,-19%,-1%,1%,-1%,40%,0%,-30%,3%,0%,0%
Net Profit,-43,-36,-94,-161,-219,-219,-12,791,246,-49,-73,-64
  └─ Exceptional items AT,-1,1,-3,-9,2,-0,194,804,212,17,2,0
  └─ Profit excl Excep,-41,-36,-92,-152,-221,-219,-205,-13,34,-66,-74,-64
  └─ Profit for PE,-41,-36,-92,-152,-221,-219,-205,-13,34,-66,-74,-64
  └─ Profit for EPS,-43,-36,-94,-161,-219,-219,-12,791,246,-49,-73,-64
  └─ Profit Growth %,30%,12%,-151%,-66%,-46%,1%,6%,94%,358%,-294%,-12%,13%
EPS in Rs,-28.52,-23.67,-62.77,-107.41,-146.30,-146.14,-7.71,527.25,147.45,-29.47,-43.54,-39.08
Dividend Payout %,-1%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
