Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-35,1544,2189,2198,2591,5437,3784,4097,3777,6038,9045,10997
  └─ Profit from operations,109,1927,1984,2828,2935,4350,4569,4928,5601,5744,7078,8017
  └─ Receivables,-11,284,9,-25,85,-321,-39,-105,-395,-605,327,-1502
  └─ Inventory,-0,1,-15,3,-127,-180,313,-16,98,-103,-476,-44
  └─ Payables,-112,-43,4,12,-98,406,-402,433,220,93,967,1967
  └─ Loans Advances,-6,0,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,0,-553,380,-300,-12,1367,-403,-876,-1502,1209,1377,2988
  └─ Working capital changes,-130,-311,378,-310,-153,1273,-532,-564,-1579,594,2196,3409
  └─ Direct taxes,-14,-72,-174,-320,-191,-186,-253,-267,-246,-300,-229,-429
Cash from Investing Activity,-1864,-816,-1730,-3192,-3050,-5643,-4009,-3936,-4699,-4943,-15222,-14083
  └─ Fixed assets purchased,-194,-734,-1360,-961,-1199,-2763,-3952,-4191,-4702,-5430,-9378,-14432
  └─ Fixed assets sold,0,1,0,0,0,0,0,0,0,0,0,0
  └─ Investments purchased,0,-20,-76,0,-179,-84,-267,-122,-775,-16,-1745,-16
  └─ Investments sold,0,0,0,117,0,121,171,0,0,683,0,128
  └─ Investment income,4,8,0,0,0,0,0,0,0,0,0,0
  └─ Interest received,0,60,9,15,265,145,501,498,467,345,550,407
  └─ Acquisition of companies,0,0,0,-25,-1535,-50,-563,-143,-37,-35,-2582,-50
  └─ Other investing items,-1674,-130,-303,-2337,-403,-3012,101,22,348,-490,-2067,-120
Cash from Financing Activity,1902,-722,-455,1589,38,1250,-745,-235,923,-543,7626,2630
  └─ Proceeds from shares,1090,0,0,1800,1254,1910,0,0,3850,0,8373,0
  └─ Redemption of debentures,0,0,0,0,0,-1210,-680,0,0,0,0,0
  └─ Proceeds from borrowings,7360,5479,13842,5978,9486,23677,3268,8212,5901,5820,7252,17024
  └─ Repayment of borrowings,-6332,-5332,-13583,-5237,-9398,-20770,-1333,-6076,-3573,-3141,-5088,-10455
  └─ Interest paid fin,-212,-868,-713,-951,-1320,-2339,-1977,-2365,-2212,-3222,-2977,-4075
  └─ Dividends paid,0,0,0,0,0,0,0,0,0,-86,0,0
  └─ Financial liabilities,0,0,0,0,0,-36,-35,-31,-26,-22,-20,-28
  └─ Other financing items,-5,0,0,-1,16,18,13,25,-3016,107,85,164
Net Cash Flow,3,6,4,596,-421,1045,-969,-75,2,551,1448,-456
  └─ Free Cash Flow,-228,810,829,1237,1393,2675,-168,-94,-925,608,-334,-3435
  └─ CFO/OP,-20%,84%,119%,89%,100%,132%,102%,104%,89%,111%,131%,143%
