Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,83,936,689,354,-918,373,1151,-1575,-4405,-1253,3503,1867
  └─ Profit from operations,591,812,924,1332,1666,1497,1559,1919,2931,3974,4966,6507
  └─ Receivables,-62,-80,-214,-348,-483,130,399,-143,-95,-590,110,-875
  └─ Inventory,-351,49,-279,106,-235,103,-179,-275,-314,-327,-168,-43
  └─ Payables,261,114,328,578,509,22,1114,366,517,1538,924,2274
  └─ Loans Advances,-273,0,0,-839,-2127,-1178,-1701,-2860,-6531,-4925,-829,-3987
  └─ Other WC items,75,201,67,-148,69,40,210,-217,-305,37,-354,-384
  └─ Working capital changes,-349,284,-98,-652,-2267,-881,-157,-3128,-6727,-4268,-316,-3015
  └─ Direct taxes,-159,-160,-137,-326,-317,-242,-251,-366,-608,-959,-1147,-1626
Cash from Investing Activity,-415,-605,-709,-1095,-1104,-1090,-882,-1471,-1308,-1481,-2899,-2964
  └─ Fixed assets purchased,-376,-592,-590,-859,-816,-1021,-928,-970,-1341,-1145,-2478,-3235
  └─ Fixed assets sold,77,34,8,24,10,30,3,14,22,35,19,89
  └─ Capital WIP,-45,46,-43,-247,-324,0,0,0,0,0,0,0
  └─ Investments purchased,-108,-104,-72,-41,-32,-94,-6,-147,-266,-223,-428,-191
  └─ Investments sold,15,0,0,0,3,6,17,87,0,48,56,0
  └─ Interest received,21,36,48,3,4,27,29,8,13,24,26,42
  └─ Dividends received,0,0,1,1,1,1,0,4,0,0,0,335
  └─ Invest in subsidiaries,0,0,0,0,0,0,0,0,0,0,0,-4
  └─ Investment in group cos,0,0,0,0,0,0,0,0,-87,-388,-98,0
  └─ Redemp n Canc of Shares,0,0,0,34,0,0,0,0,0,169,4,0
  └─ Acquisition of companies,0,0,-40,-33,-6,-39,-53,-75,0,0,0,0
  └─ Other investing items,0,-25,-21,23,56,0,55,-392,351,0,0,0
Cash from Financing Activity,261,-319,-59,897,2210,1619,264,2918,6118,3239,1155,909
  └─ Proceeds from borrowings,393,46,274,694,2507,1972,1271,3353,6588,3844,2328,3556
  └─ Repayment of borrowings,-2,-88,0,0,0,0,-673,0,0,-182,0,-1448
  └─ Proceeds from deposits,0,0,0,6,28,15,0,0,0,0,0,0
  └─ Interest paid fin,-46,-68,-59,-62,-125,-124,-127,-156,-112,-284,-407,-249
  └─ Dividends paid,-84,-209,-143,-189,-200,-200,-100,-190,-292,-380,-475,-570
  └─ Financial liabilities,0,0,0,0,0,-43,-52,-82,-128,-196,-238,-414
  └─ Other financing items,0,0,-131,447,0,0,-55,-7,62,436,-53,35
Net Cash Flow,-71,12,-79,156,188,902,532,-128,406,505,1759,-189
  └─ Free Cash Flow,-261,424,65,-727,-2048,-617,227,-2531,-5724,-2363,1044,-1280
  └─ CFO/OP,40%,134%,95%,43%,-28%,27%,63%,-44%,-94%,-5%,71%,42%
