Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,939,1328,832,545,807,777,954,587,756,533,688,1175
  └─ Profit from operations,1341,1620,1091,1126,678,1097,1160,1146,504,1145,1105,609
  └─ Receivables,-36,-407,-97,22,-168,24,-98,173,40,-294,-384,366
  └─ Inventory,-91,-4,-176,-24,-29,-194,-244,-205,8,-102,-112,13
  └─ Payables,0,231,81,-103,62,191,201,-163,-63,39,222,250
  └─ Loans Advances,-178,0,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,80,128,41,-341,388,-179,38,-201,357,-144,27,33
  └─ Working capital changes,-225,-53,-152,-446,254,-158,-105,-396,341,-501,-247,662
  └─ Direct taxes,-177,-239,-107,-134,-124,-162,-101,-164,-89,-111,-170,-96
Cash from Investing Activity,-606,-801,-715,-300,-540,-458,-97,-600,244,-210,58,-348
  └─ Fixed assets purchased,-579,-1060,-700,-338,-740,-518,-450,-530,-275,-275,-713,-451
  └─ Fixed assets sold,3,4,4,7,7,27,29,24,30,16,17,2
  └─ Investments purchased,-36,0,-79,0,0,-144,0,-584,0,-266,0,-348
  └─ Investments sold,0,93,0,3,17,0,140,0,55,0,380,0
  └─ Subsidy received,10,7,53,11,0,0,0,0,0,0,0,0
  └─ Interest received,20,43,29,25,28,10,28,15,55,47,59,35
  └─ Dividends received,2,0,0,0,0,0,0,0,1,0,0,0
  └─ Other investing items,-25,111,-22,-8,148,166,155,476,378,269,314,413
Cash from Financing Activity,-325,-620,-99,-250,-232,-269,-762,-55,-1086,-269,-663,-975
  └─ Proceeds from shares,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Proceeds from debentures,100,120,0,0,0,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,87,0,450,134,437,708,114,473,88,332,53,158
  └─ Repayment of borrowings,0,-334,-404,-164,-407,-583,-701,-127,-939,-162,-111,-825
  └─ Interest paid fin,-313,-257,-125,-141,-234,-252,-234,-158,-167,-153,-219,-161
  └─ Dividends paid,-60,-203,-5,-65,-65,-131,0,-15,-15,-12,-12,-208
  └─ Financial liabilities,0,0,0,0,0,-28,-25,-25,-28,-31,-28,-19
  └─ Other financing items,-140,55,-14,-13,38,17,83,-204,-25,-242,-346,80
Net Cash Flow,8,-93,18,-5,35,51,94,-68,-86,55,83,-148
  └─ Free Cash Flow,362,273,135,214,74,287,533,81,511,274,-7,726
  └─ CFO/OP,87%,98%,59%,60%,87%,77%,78%,55%,112%,47%,66%,160%
