Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-17,20,24,44,99,40,41,17,32,79,100,-7
  └─ Profit from operations,-15.91,32.23,33.21,27.76,75.38,44.51,40.69,32.49,26.16,54.70,32.93,6.62
  └─ Receivables,6.00,-12.89,-8.10,23.68,6.22,0.69,0.01,-0.53,1.28,-0.07,-0.04,-1.64
  └─ Inventory,0.32,-8.22,0.38,14.54,3.05,-0.14,0.10,-0.23,0.20,1.36,0.03,0.73
  └─ Payables,-6.20,13.90,10.05,-30.42,-0.42,-1.04,-0.56,0.36,-0.24,-0.26,-0.03,0.02
  └─ Loans Advances,2.10,-1.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other WC items,0.18,4.32,-10.71,9.73,16.51,0.39,2.11,-10.50,5.68,25.58,69.76,7.91
  └─ Working capital changes,2.39,-4.73,-8.38,17.54,25.36,-0.11,1.66,-10.90,6.91,26.61,69.71,7.03
  └─ Direct taxes,-3.43,-6.98,-0.60,-1.58,-2.21,-4.29,-1.21,-4.94,-0.62,-2.35,-2.92,-20.22
  └─ Exceptional CF items,0.00,-0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cash from Investing Activity,28,-244,29,58,-4,0,-2,10,5,282,-341,96
  └─ Fixed assets purchased,-26,-258,-4,-1,-1,-0,-0,-0,-0,-5,-116,-10
  └─ Fixed assets sold,0,0,10,31,8,0,0,0,0,0,0,0
  └─ Investments purchased,0,-23,-1,-2,-9,-8,-0,-2,-13,-356,-233,-98
  └─ Investments sold,43,30,6,22,1,8,1,5,7,638,0,15
  └─ Interest received,0,1,0,0,0,0,1,2,2,3,4,2
  └─ Dividends received,11,7,9,8,9,9,9,9,9,11,6,5
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,0,0,0,0,0,165
  └─ Other investing items,0,0,9,-1,-13,-9,-12,-4,1,-9,-3,16
Cash from Financing Activity,-2,215,-53,-101,-91,-43,-33,-33,-38,-36,-34,-47
  └─ Proceeds from borrowings,0.00,0.00,0.00,0.00,42.00,0.13,0.23,0.00,0.80,0.22,124.00,6.15
  └─ Repayment of borrowings,0.00,0.00,0.00,0.00,-112.64,-24.31,-16.95,-11.16,-17.53,-7.46,-138.43,-3.22
  └─ Interest paid fin,-10.41,-24.42,-34.93,-27.86,-20.25,-18.41,-15.35,-12.74,-11.63,-11.58,-12.59,-5.48
  └─ Dividends paid,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-7.80,-7.80,-15.60,-5.20,-41.59
  └─ Financial liabilities,0.00,0.00,-0.29,-0.29,-0.29,-0.86,-0.87,-1.11,-1.76,-1.78,-2.24,-3.05
  └─ Other financing items,8.21,239.68,-18.19,-73.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,8,-8,-1,-0,3,-3,6,-6,-0,325,-276,42
  └─ Free Cash Flow,-43,-238,30,74,105,40,41,17,32,74,-17,-17
  └─ CFO/OP,70%,4971%,175%,224%,159%,103%,106%,72%,134%,151%,366%,291%
