Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,24,9,6,20,-16,-14,-15,-63,54,23,-11,-80
  └─ Profit from operations,4,5,13,3,-18,-16,8,-114,11,-47,-31,-110
  └─ Receivables,-30,2,-12,44,11,13,0,0,0,0,0,0
  └─ Inventory,-3,-4,-1,-4,-3,5,2,-7,-4,18,-6,-18
  └─ Payables,54,8,9,-23,-7,-17,0,0,0,0,0,0
  └─ Other WC items,0,0,0,0,0,0,-25,58,48,51,26,47
  └─ Working capital changes,22,6,-4,17,2,2,-23,51,44,69,20,30
  └─ Direct taxes,-1,-1,-2,0,0,0,0,0,0,0,0,0
  └─ Exceptional CF items,0,-0,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activity,4,9,12,-7,-1,-28,27,23,-29,-21,26,64
  └─ Fixed assets purchased,-10.86,-6.11,-22.31,-29.18,-29.24,-30.27,-15.02,-15.37,-35.25,-33.82,-12.51,-21.69
  └─ Fixed assets sold,0.12,0.99,18.53,0.00,0.02,0.00,2.15,0.00,0.00,0.00,0.00,0.00
  └─ Capital WIP,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-7.18,-11.32,5.20,27.22,15.84
  └─ Investments purchased,-0.06,-0.17,-13.33,0.00,0.00,-23.36,0.00,0.00,-5.73,-17.63,-24.25,0.00
  └─ Investments sold,0.00,0.11,13.55,0.55,0.24,4.58,14.62,10.48,1.35,0.00,0.00,47.72
  └─ Interest received,8.09,4.98,3.38,4.59,4.33,3.89,3.25,1.52,0.00,3.49,2.50,2.09
  └─ Dividends received,6.95,9.13,12.67,16.13,23.91,17.01,21.97,37.02,19.35,22.58,23.77,24.56
  └─ Other investing items,0.00,0.00,0.00,0.82,0.00,0.00,0.00,-3.15,2.69,-1.27,8.80,-4.58
Cash from Financing Activity,-30,-21,-19,-13,18,25,-8,4,-8,-12,-15,16
  └─ Proceeds from borrowings,15.49,1.69,0.26,0.00,24.74,32.84,0.54,10.07,0.68,0.00,0.00,0.00
  └─ Repayment of borrowings,-24.67,-10.80,-12.47,-9.00,-0.92,0.00,0.00,0.00,0.00,-2.10,-2.23,-5.12
  └─ Interest paid fin,-20.53,-8.02,-7.07,-4.27,-6.29,-7.44,-7.56,-6.28,-8.58,-11.88,-14.34,21.11
  └─ Dividends paid,0.00,-3.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other financing items,0.00,-0.67,0.00,0.00,0.00,0.00,-0.57,0.00,0.00,1.99,1.22,0.00
Net Cash Flow,-1,-3,-0,0,1,-17,4,-36,18,-11,-1,-0
  └─ Free Cash Flow,14,4,3,-9,-45,-45,-28,-86,8,-6,4,-86
  └─ CFO/OP,-178%,267%,69%,369%,86%,39%,979%,777%,-867%,-26%,17%,85%
