Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,19,26,-2,8,11,0,57,34,16,22,35,-3
  └─ Profit from operations,30.32,10.05,33.49,26.26,4.14,36.20,48.99,95.02,72.54,51.97,50.57,5.18
  └─ Receivables,-1.55,2.71,-24.52,-20.38,-5.16,-28.69,24.87,-22.95,-44.46,-32.92,0.84,-1.01
  └─ Inventory,4.04,4.04,-3.33,-1.13,-4.06,-0.97,-3.89,-2.32,-8.14,-1.62,-13.74,3.23
  └─ Payables,-0.09,-7.32,-0.89,-1.08,4.48,-5.36,1.11,1.08,8.17,7.25,4.15,-0.60
  └─ Operating borrowings,0.00,0.00,-0.68,0.42,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other WC items,0.00,0.00,-5.74,3.14,11.09,-0.61,-14.19,-18.37,4.14,6.38,3.64,-3.65
  └─ Working capital changes,2.40,-0.57,-35.16,-19.05,7.08,-35.63,7.90,-42.55,-40.30,-20.92,-5.11,-2.04
  └─ Interest paid,-14.53,18.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Direct taxes,0.89,-1.91,0.16,0.65,-0.30,-0.24,0.08,-18.07,-16.15,-8.96,-10.75,-6.40
Cash from Investing Activity,-6,-7,-4,-0,-4,-5,-16,-16,-24,-16,-12,-3
  └─ Fixed assets purchased,-6.29,-7.96,-5.44,-9.61,-5.63,-5.81,-18.04,-20.63,-28.75,-18.42,-15.43,-4.87
  └─ Fixed assets sold,0.00,0.00,0.10,6.48,0.16,0.04,0.05,1.32,0.03,0.02,1.68,0.36
  └─ Investments purchased,-1.00,-1.05,-1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Investments sold,0.00,0.00,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00
  └─ Interest received,0.26,0.33,0.53,0.51,0.24,0.30,0.41,0.61,0.55,0.84,1.12,0.27
  └─ Dividends received,0.76,1.51,1.67,1.57,1.51,0.00,1.93,3.11,4.21,1.61,0.43,1.69
Cash from Financing Activity,-18,-13,5,-9,-10,7,-26,-18,0,-9,-26,4
  └─ Proceeds from shares,0.14,0.36,25.38,5.10,0.00,0.24,0.02,0.40,0.08,0.04,0.00,0.18
  └─ Proceeds from borrowings,0.00,0.00,1.97,10.28,3.12,17.56,1.23,1.69,13.40,5.51,0.00,17.10
  └─ Repayment of borrowings,-6.61,-10.49,0.00,0.00,-2.64,0.00,-13.65,-8.29,0.00,-1.67,-12.80,0.00
  └─ Interest paid fin,0.00,0.00,-10.88,-11.07,-10.42,-11.07,-10.97,-6.54,-7.99,-7.63,-8.49,-8.89
  └─ Dividends paid,-1.51,-1.51,0.00,0.00,0.00,0.00,-1.61,-3.96,-4.60,-4.60,-4.60,-4.60
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,0.00,-0.66,-0.84,-0.76,-0.42,0.00,0.00
  └─ Other financing items,-9.98,-1.65,-11.20,-13.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,-5,5,-0,-1,-3,2,16,1,-8,-3,-3,-2
  └─ Free Cash Flow,13,18,-7,5,5,-5,39,15,-13,4,21,-8
  └─ CFO/OP,101%,73%,-5%,29%,490%,2%,115%,55%,48%,60%,93%,782%
