Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-35,55,-3,-16,49,93,18,51,-15,88,-20,-8
  └─ Profit from operations,1.68,-1.24,5.05,5.80,12.91,10.53,7.05,26.00,10.53,38.10,49.12,22.88
  └─ Receivables,-44.60,44.95,-28.00,-30.98,47.13,0.42,-19.00,-9.23,14.22,-2.80,-20.22,-3.05
  └─ Payables,-1.92,0.13,7.34,-4.24,-9.03,11.46,22.30,42.48,-39.48,53.38,-21.84,-15.42
  └─ Loans Advances,-3.40,-1.12,-0.40,4.29,-1.57,70.93,7.49,-2.81,0.00,0.00,0.00,0.00
  └─ Other WC items,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.48,-14.44,-3.59
  └─ Working capital changes,-49.92,43.96,-21.06,-30.93,36.53,82.81,10.79,30.45,-25.26,64.06,-56.50,-22.06
  └─ Interest paid,13.18,12.22,12.62,9.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Direct taxes,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-5.86,-0.68,-14.33,-12.76,-8.87
  └─ Exceptional CF items,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cash from Investing Activity,2,1,1,1,1,-1,-2,-15,4,24,11,-17
  └─ Fixed assets purchased,-0.09,-0.66,-0.69,-1.81,-0.90,-0.91,-0.14,-0.71,-0.16,-12.58,-2.77,-23.21
  └─ Fixed assets sold,0.07,0.00,0.02,0.19,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Investments purchased,0.00,0.00,0.00,0.00,0.00,-0.10,-1.92,-14.69,0.00,0.00,0.00,0.00
  └─ Investments sold,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,8.54,7.56,8.83
  └─ Interest received,1.80,1.94,2.17,2.16,2.32,0.23,0.31,0.27,0.27,7.21,3.31,3.42
  └─ Other investing items,-0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.24,20.33,2.90,-5.93
Cash from Financing Activity,43,-47,8,11,-55,-83,6,-9,-14,-3,98,-6
  └─ Proceeds from shares,27.00,-15.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,103.06,0.20
  └─ Proceeds from debentures,0.00,0.00,13.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from borrowings,29.03,-19.24,6.65,19.88,0.00,0.00,8.75,0.00,0.00,0.00,0.00,0.00
  └─ Repayment of borrowings,0.00,0.00,0.00,0.00,-38.31,-70.37,0.00,-6.04,-10.10,-1.20,-1.18,-2.12
  └─ Interest paid fin,-13.18,-12.22,-12.62,-9.26,-12.27,-8.93,-2.90,-2.83,-2.61,-2.00,-2.66,-2.35
  └─ Dividends paid,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.30,0.00,-1.30,-1.37
  └─ Financial liabilities,0.00,0.00,0.00,0.00,-4.04,-3.65,0.00,-0.01,-0.01,0.00,0.00,0.00
  └─ Other financing items,-0.01,0.00,0.00,0.00,-0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,10,9,6,-5,-4,10,22,27,-25,108,89,-31
  └─ Free Cash Flow,-35,54,-4,-17,49,92,18,50,-16,75,-23,-31
  └─ CFO/OP,-220%,462%,-19%,-92%,324%,1074%,370%,217%,-342%,141%,-11%,3%
