Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-260,390,41,111,72,65,6,-72,92,56,17,34
  └─ Profit from operations,50,53,39,-42,44,50,45,59,61,53,55,54
  └─ Receivables,-40,335,23,88,-17,18,-20,-62,28,9,-30,-47
  └─ Inventory,-163,293,-22,83,54,-21,-119,-58,92,35,-9,33
  └─ Payables,-101,-395,11,-11,-9,-5,70,56,-82,-1,9,16
  └─ Loans Advances,-3,110,-9,6,-3,-2,7,0,0,0,0,0
  └─ Other WC items,0,0,-6,-3,9,30,30,-56,2,-16,-5,-17
  └─ Working capital changes,-307,343,-3,164,35,20,-32,-119,40,26,-34,-15
  └─ Direct taxes,-3,-6,6,-11,-5,-4,-6,-11,-8,-5,-3,-5
  └─ Other operating items,0,0,-1,-1,-1,-1,-1,-1,-1,-19,-1,-0
  └─ Exceptional CF items,-0,-0,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activity,187,53,-28,280,-0,8,9,-7,-22,17,-5,-3
  └─ Fixed assets purchased,-50.53,-4.84,-4.99,-5.38,-2.36,-4.59,-7.87,-11.78,-29.39,-12.66,-9.70,-8.39
  └─ Fixed assets sold,1.13,0.12,0.33,253.63,0.02,0.23,0.00,0.33,0.01,0.04,0.74,0.00
  └─ Investments purchased,0.00,0.00,-38.57,0.00,-6.21,0.00,-0.33,-6.19,-1.15,-0.03,-3.21,0.00
  └─ Investments sold,54.21,7.96,0.32,32.49,0.40,3.42,15.54,1.50,1.26,11.95,1.66,2.19
  └─ Interest received,48.32,17.29,14.57,15.07,9.73,9.77,6.47,5.38,6.02,6.94,7.05,3.37
  └─ Loans to subsidiaries,0.00,4.06,0.00,-16.50,-2.34,-1.82,-1.46,0.00,0.00,0.00,0.00,0.00
  └─ Other investing items,133.86,28.05,0.81,0.66,0.63,0.68,-3.45,3.39,1.37,10.56,-1.33,-0.27
Cash from Financing Activity,-89,-504,-28,-417,-78,-62,-16,66,27,-123,-35,73
  └─ Proceeds from borrowings,0,0,5,0,0,0,52,84,54,0,3,116
  └─ Repayment of borrowings,-36,-468,-8,-384,-46,-31,0,0,0,-90,-5,-10
  └─ Interest paid fin,-55,-37,-25,-33,-32,-31,-19,-18,-27,-32,-33,-33
  └─ Financial liabilities,0,0,0,0,0,0,0,0,-0,-1,-0,-1
  └─ Other financing items,1,0,0,0,0,0,-48,0,0,0,0,0
Net Cash Flow,-162,-62,-15,-27,-6,11,-0,-13,97,-51,-23,103
  └─ Free Cash Flow,-309,385,36,359,70,61,-2,-84,63,43,8,25
  └─ CFO/OP,-252%,744%,106%,727%,233%,182%,30%,-154%,179%,130%,55%,107%
