Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,72,1104,766,650,1035,937,931,714,656,843,914,1534
  └─ Profit from operations,724,806,909,1084,1375,1478,1605,1269,1473,1760,1863,2348
  └─ Receivables,-453,-318,-617,-1459,-1107,-695,-616,-950,-2322,-2486,-2339,-2196
  └─ Inventory,12,226,-52,-57,-123,-95,137,14,-132,-125,-75,-348
  └─ Payables,-119,537,654,1259,1182,512,51,645,1865,1977,1737,2114
  └─ Working capital changes,-560,445,-15,-258,-48,-279,-427,-292,-590,-635,-677,-430
  └─ Direct taxes,-92,-147,-128,-176,-292,-262,-246,-263,-227,-282,-272,-384
Cash from Investing Activity,-605,-387,-235,-699,-835,-713,-6,-214,-323,-266,-718,-0
  └─ Fixed assets purchased,-584,-370,-238,-683,-712,-470,-261,-308,-771,-352,-575,-810
  └─ Fixed assets sold,8,7,14,31,7,6,26,47,52,33,63,115
  └─ Investments purchased,0,0,0,0,0,-0,0,-3,0,0,-150,-2
  └─ Investments sold,0,0,0,0,0,0,0,0,0,5,0,151
  └─ Interest received,3,9,15,13,35,35,32,35,34,52,31,43
  └─ Dividends received,0,0,0,0,0,0,16,0,0,0,0,0
  └─ Investment in group cos,0,0,0,0,-78,-112,-2,0,0,0,0,0
  └─ Redemp n Canc of Shares,2,0,0,0,0,87,355,157,274,0,0,605
  └─ Acquisition of companies,-13,-0,-0,0,0,-136,0,-62,0,0,0,0
  └─ Inter corporate deposits,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,-21,-34,-26,-59,-87,-122,-173,-80,89,-5,-87,-102
Cash from Financing Activity,550,-726,-439,66,-219,40,-897,25,-438,-524,400,-1636
  └─ Proceeds from shares,0,50,0,0,0,0,0,8,0,0,982,35
  └─ Proceeds from debentures,0,0,100,386,250,100,0,200,274,600,500,0
  └─ Redemption of debentures,0,-42,0,-100,-100,0,-133,-233,-278,-225,-573,0
  └─ Proceeds from borrowings,1168,194,276,546,559,1095,485,860,925,223,672,0
  └─ Repayment of borrowings,-203,-455,-419,-359,-477,-490,-463,-313,-608,-441,-403,-942
  └─ Interest paid fin,-434,-414,-393,-367,-400,-504,-433,-405,-492,-504,-566,-483
  └─ Dividends paid,-27,-56,-2,-39,-3,-8,-4,-38,-102,-114,-130,-154
  └─ Financial liabilities,0,0,0,0,0,-32,-44,-53,-62,-64,-82,-92
  └─ Other financing items,47,-1,-1,-0,-48,-121,-303,0,-94,0,0,0
Net Cash Flow,18,-9,93,17,-19,265,29,524,-104,53,595,-102
  └─ Free Cash Flow,-504,742,542,-3,330,474,696,452,-63,524,402,840
  └─ CFO/OP,22%,149%,97%,75%,94%,78%,75%,75%,59%,62%,58%,86%
