Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,105,112,200,225,273,165,-7,276,329,202,-61,92
  └─ Profit from operations,95,111,226,214,305,271,118,173,537,343,121,96
  └─ Receivables,72,49,23,-1,27,-2,-1,-20,6,-24,-29,-42
  └─ Inventory,-22,20,-15,-29,23,-35,-58,103,-117,-47,-66,-6
  └─ Other WC items,-39,-69,-14,75,-25,-23,-50,48,31,26,-67,72
  └─ Working capital changes,12,0,-6,45,25,-60,-108,132,-79,-45,-162,24
  └─ Direct taxes,-2,0,-19,-34,-57,-46,-17,-29,-129,-96,-21,-28
Cash from Investing Activity,-20,-46,-36,-50,-16,-26,-54,-251,-372,-225,42,6
  └─ Fixed assets purchased,-19,-46,-33,-54,-30,-46,-102,-105,-32,-40,-63,-56
  └─ Fixed assets sold,0,3,0,2,0,0,2,0,0,4,1,0
  └─ Investments purchased,-1,-6,0,0,0,0,0,0,0,-2,-25,-27
  └─ Investments sold,0,2,1,1,1,0,0,0,0,0,0,0
  └─ Investment income,0,0,0,0,1,0,0,0,0,0,0,0
  └─ Interest received,0,0,0,0,13,17,10,7,23,42,55,43
  └─ Dividends received,0,0,0,0,0,1,2,2,3,3,3,3
  └─ Inter corporate deposits,0,0,-4,0,-1,1,7,0,0,0,0,0
  └─ Other investing items,-0,-0,-0,1,-0,1,29,-156,-366,-233,72,42
Cash from Financing Activity,-104,-66,-154,-51,-89,-124,-31,-22,-22,-19,23,-103
  └─ Proceeds from borrowings,0,0,0,0,0,0,0,0,0,21,61,0
  └─ Repayment of borrowings,-61,-29,-22,-19,-54,-88,-3,-4,-4,0,0,-82
  └─ Interest paid fin,-37,-32,-22,-13,-12,-6,-2,-2,-2,-2,-6,-5
  └─ Dividends paid,-6,-6,-8,-15,-23,-30,-25,-16,-16,-38,-32,-16
  └─ Other financing items,0,2,-104,-4,0,0,0,0,0,0,0,0
Net Cash Flow,-20,0,10,124,168,15,-91,3,-66,-42,5,-5
  └─ Free Cash Flow,86,69,168,172,243,119,-108,171,297,166,-123,37
  └─ CFO/OP,119%,104%,103%,125%,112%,79%,9%,184%,86%,88%,-37%,125%
