Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-42.46,340.04,359.69,87.26,529.29,-26.22,-74.46,-2.81,-0.77,-6.53,-1.57,6.24
  └─ Profit from operations,358.76,363.50,487.64,321.61,325.33,-270.41,-9.13,-0.90,-61.27,-7.22,7.00,-0.37
  └─ Receivables,-212.80,-314.55,-198.16,-169.94,-329.44,-58.96,-1.74,-0.66,9.67,1.11,0.29,-1.87
  └─ Inventory,196.09,54.78,32.90,42.17,34.54,40.85,-0.58,-0.00,-0.00,-0.00,-0.00,-0.00
  └─ Payables,-379.66,250.38,39.34,-104.55,535.60,301.43,-24.80,-1.25,50.83,-0.43,-0.16,8.48
  └─ Other WC items,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-38.21,-0.00,-0.00,-0.00,-0.00,-0.00
  └─ Working capital changes,-396.37,-9.39,-125.93,-232.32,240.71,283.32,-65.32,-1.91,60.50,0.68,0.13,6.61
  └─ Direct taxes,-4.85,-14.07,-2.02,-2.02,-36.75,-39.13,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00
  └─ Other operating items,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-8.70,-0.00
Cash from Investing Activity,2.68,-172.81,-196.24,-62.51,16.26,-188.08,66.59,-1.35,-2.33,0.25,0.01,0.68
  └─ Fixed assets purchased,-92.54,-162.96,-171.61,-72.31,-218.81,-210.08,0.00,0.00,-2.38,0.00,0.00,0.00
  └─ Fixed assets sold,86.82,0.00,0.00,0.00,83.94,21.12,35.00,0.02,0.00,0.00,0.00,0.00
  └─ Investments purchased,0.00,-1.29,-25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Investments sold,0.00,-26.93,3.28,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest received,0.00,0.00,0.00,8.54,10.34,0.89,0.01,0.01,0.06,0.20,0.01,0.68
  └─ Dividends received,0.00,7.56,6.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Acquisition of companies,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other investing items,8.39,10.81,-9.55,1.04,140.79,0.00,31.58,-1.37,-0.01,0.05,0.00,0.00
Cash from Financing Activity,165.42,-265.55,-199.00,-27.74,-566.98,208.81,-21.81,3.10,1.31,2.51,1.43,1.29
  └─ Proceeds from borrowings,1393.92,1943.61,1164.02,0.00,111.61,242.14,0.00,3.55,1.36,2.51,1.43,1.29
  └─ Repayment of borrowings,-730.99,-1640.84,-831.58,-0.91,-355.36,0.00,-19.39,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from deposits,-8.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest paid fin,-600.00,-574.27,-528.80,-26.52,-274.92,-32.99,-2.04,-0.03,-0.02,0.00,0.00,0.00
  └─ Dividends paid,-8.77,-0.15,-0.38,-0.31,-0.37,-0.34,-0.38,-0.41,-0.03,0.00,0.00,0.00
  └─ Other financing items,120.00,6.11,-2.26,0.00,-47.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,125.64,-98.32,-35.55,-2.99,-21.43,-5.49,-29.67,-1.05,-1.79,-3.77,-0.13,8.21
  └─ Free Cash Flow,-48.18,177.08,188.08,14.95,394.42,-215.18,-39.46,-2.79,-3.15,-6.53,-1.57,6.24
  └─ CFO/OP,-25%,112%,112%,26%,329%,52%,507%,87%,1%,90%,91%,-353%
