Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-5,59,14,179,1,-7,-25,115,-25,-182,-90,387
  └─ Profit from operations,92,86,100,112,41,89,84,97,153,196,262,341
  └─ Receivables,70,-46,-57,30,-1,-56,-15,58,-79,-222,-273,98
  └─ Inventory,-15,51,-3,22,-33,-144,-46,-90,0,-96,-101,-0
  └─ Payables,-151,-32,2,-3,10,35,-23,18,-10,38,-7,35
  └─ Other WC items,0,0,-12,33,-4,87,-17,53,-64,-60,70,-13
  └─ Working capital changes,-97,-27,-69,82,-28,-78,-101,38,-153,-340,-311,119
  └─ Direct taxes,0,0,-17,-15,-11,-18,-8,-21,-26,-38,-41,-73
Cash from Investing Activity,-28,-18,-123,-94,85,-30,-1,-26,-28,-44,-76,-85
  └─ Fixed assets purchased,-34,-21,-72,-34,-16,-19,-4,-28,-34,-47,-79,-83
  └─ Fixed assets sold,0,0,0,0,3,1,0,0,0,0,0,0
  └─ Investments purchased,0,0,-56,-161,-225,-239,0,0,0,0,-0,-0
  └─ Investments sold,2,0,1,98,338,226,5,15,0,0,0,0
  └─ Interest received,4,3,4,2,1,2,4,2,3,7,6,7
  └─ Dividends received,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Investment in group cos,0,0,0,0,-16,0,-6,0,0,0,0,0
  └─ Other investing items,0,0,0,0,0,0,0,-15,2,-4,-4,-9
Cash from Financing Activity,11,21,46,-65,-98,37,34,-79,75,232,141,-196
  └─ Proceeds from shares,0,65,0,0,0,0,0,0,0,225,0,0
  └─ Proceeds from debentures,0,50,0,0,0,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,0,0,146,80,20,1024,989,959,325,805,828,583
  └─ Repayment of borrowings,0,0,-12,-10,-99,-981,-927,-1010,-218,-756,-626,-763
  └─ Interest paid fin,-10,-7,-11,-13,-7,-3,-18,-17,-21,-19,-41,-38
  └─ Dividends paid,-9,-10,-10,-9,-10,-2,-10,-10,-12,-15,-19,-21
  └─ Financial liabilities,0,0,0,0,0,0,0,0,0,0,0,-0
  └─ Other financing items,30,-77,-67,-114,-2,-0,0,0,0,-7,0,43
Net Cash Flow,-22,62,-63,20,-12,-1,8,10,21,7,-25,106
  └─ Free Cash Flow,-39,37,-58,145,-12,-25,-28,87,-59,-229,-169,304
  └─ CFO/OP,-4%,58%,30%,170%,42%,12%,-22%,155%,0%,-75%,-18%,138%
