Metric,Mar 2011,Mar 2012,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,72,324,316,123,181,153,337,395,325,536,407
  └─ Profit from operations,,149,366,411,373,333,341,531,563,527,730,639
  └─ Receivables,,-19,41,-20,22,8,-89,-35,-13,10,4,0
  └─ Payables,,-0,-6,9,-94,-8,27,20,18,-24,31,-40
  └─ Loans Advances,,14,44,37,8,-0,3,2,2,3,1,6
  └─ Other WC items,,-67,-109,-109,-19,-69,-57,-53,-33,-18,-11,24
  └─ Working capital changes,,-72,-30,-83,-83,-69,-116,-65,-26,-28,25,-9
  └─ Direct taxes,,-5,0,0,-167,-83,-72,-129,-142,-174,-219,-224
  └─ Advance tax,,0,-12,-12,0,0,0,0,0,0,0,0
Cash from Investing Activity,,-22,-242,-233,-26,-102,-57,-60,-93,-146,124,-34
  └─ Fixed assets purchased,,-3,-104,-11,-7,-45,-27,-84,-109,-147,-70,-68
  └─ Fixed assets sold,,0,0,0,0,0,0,46,57,66,19,27
  └─ Investments purchased,,-88,-379,-442,-117,-115,-391,-222,-176,-595,-153,0
  └─ Investments sold,,54,236,215,139,42,335,179,99,504,350,108
  └─ Interest received,,10,5,5,14,17,17,10,24,35,41,45
  └─ Dividends received,,6,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,,0,0,0,-55,-1,10,11,13,-8,-64,-146
Cash from Financing Activity,,-35,-65,-44,-123,-84,-104,-215,-267,-238,-554,-594
  └─ Proceeds from shares,,0,0,0,0,0,0,12,3,27,54,36
  └─ Proceeds from borrowings,,0,0,0,0,23,0,0,7,26,4,0
  └─ Interest paid fin,,0,0,0,-33,-26,-8,-9,-10,-11,-13,-13
  └─ Dividends paid,,-34,-47,-51,-63,-63,-89,-216,-267,-279,-599,-615
  └─ Financial liabilities,,0,0,0,-17,-18,-7,-2,0,0,0,-1
  └─ Share application money,,0,0,0,0,0,0,0,-0,0,0,-0
  └─ Other financing items,,-1,-18,6,-10,2,0,0,0,0,0,0
Net Cash Flow,,16,16,39,-26,-5,-8,62,36,-59,106,-221
  └─ Free Cash Flow,,70,219,306,116,136,126,299,344,245,486,366
  └─ CFO/OP,,38%,77%,59%,58%,76%,35%,67%,88%,48%,69%,78%
